Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
516,R,113,H R 4194,12-Nov-2014,6:54 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Government Reports Elimination Act of 2014,Passed,209,0,0,23,173,0,0,26,0,0,0,0,382,0,0,49
517,R,113,H RES 748,13-Nov-2014,5:45 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 5682) to approve the Keystone XL Pipeline,Passed,225,0,0,8,8,185,0,8,0,0,0,0,233,185,0,16
518,R,113,H R 5682,14-Nov-2014,12:42 PM,On Motion to Recommit with Instructions,To approve the Keystone XL Pipeline,Failed,0,224,0,9,192,0,0,9,0,0,0,0,192,224,0,18
519,R,113,H R 5682,14-Nov-2014,12:52 PM,On Passage,To approve the Keystone XL Pipeline,Passed,221,0,1,11,31,161,0,9,0,0,0,0,252,161,1,20
520,R,113,H R 5162,17-Nov-2014,6:54 PM,On Motion to Suspend the Rules and Pass,"An Act to allow a certain parcel of land in Rockingham County, Virginia, to be used for a child care center",Passed,207,1,0,25,171,0,0,30,0,0,0,0,378,1,0,55
521,R,113,H RES 756,18-Nov-2014,1:22 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 1422) EPA Science Advisory Board Reform Act; providing for consideration of the bill (H.R. 4012) Secret Science Reform Act; and providing for consideration of the bill (H.R. 4795) Promoting New Manufacturing Act,Passed,225,0,0,8,0,190,0,11,0,0,0,0,225,190,0,19
522,R,113,H RES 756,18-Nov-2014,1:30 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1422) EPA Science Advisory Board Reform Act; providing for consideration of the bill (H.R. 4012) Secret Science Reform Act; and providing for consideration of the bill (H.R. 4795) Promoting New Manufacturing Act,Passed,227,0,0,6,0,192,0,9,0,0,0,0,227,192,0,15
523,R,113,H R 1422,18-Nov-2014,5:33 PM,On Agreeing to the Amendment,None,Agreed to,223,0,0,10,9,184,0,8,0,0,0,0,232,184,0,18
524,R,113,H R 1422,18-Nov-2014,5:52 PM,On Motion to Recommit with Instructions,EPA Science Advisory Board Reform Act,Failed,1,224,0,8,194,1,0,6,0,0,0,0,195,225,0,14
525,R,113,H R 1422,18-Nov-2014,6:01 PM,On Passage,EPA Science Advisory Board Reform Act,Passed,225,1,0,7,4,190,0,7,0,0,0,0,229,191,0,14
526,R,113,H R 4012,19-Nov-2014,2:51 PM,On Agreeing to the Amendment,None,Failed,1,229,0,3,193,1,0,7,0,0,0,0,194,230,0,10
527,R,113,H R 4012,19-Nov-2014,3:13 PM,On Motion to Recommit with Instructions,Secret Science Reform Act of 2014,Failed,0,230,0,3,196,0,0,5,0,0,0,0,196,230,0,8
528,R,113,H R 4012,19-Nov-2014,3:21 PM,On Passage,Secret Science Reform Act of 2014,Passed,229,1,0,3,8,189,0,4,0,0,0,0,237,190,0,7
529,R,113,H R 4795,20-Nov-2014,10:30 AM,On Agreeing to the Amendment,None,Failed,1,222,0,10,182,3,0,16,0,0,0,0,183,225,0,26
530,R,113,H R 4795,20-Nov-2014,10:50 AM,On Motion to Recommit with Instructions,Promoting New Manufacturing Act,Failed,0,223,0,10,189,0,0,12,0,0,0,0,189,223,0,22
531,R,113,H R 4795,20-Nov-2014,10:58 AM,On Passage,Promoting New Manufacturing Act,Passed,222,0,0,11,16,172,0,13,0,0,0,0,238,172,0,24
532,R,113,H R 5629,1-Dec-2014,6:55 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the Homeland Security Act of 2002 to strengthen the Domestic Nuclear Detection Office, and for other purposes",Passed,201,11,0,21,173,0,0,28,0,0,0,0,374,11,0,49
533,R,113,H R 3438,1-Dec-2014,7:04 PM,On Motion to Suspend the Rules and Pass,To amend the Homeland Security Act of 2002 to authorize use of grants under the Urban Area Security Initiative and the State Homeland Security Grant Program to work in conjunction with a Department of Energy national laboratory,Passed,214,0,0,19,172,0,0,29,0,0,0,0,386,0,0,48
534,R,113,S 2040,2-Dec-2014,1:24 PM,On Motion to Suspend the Rules and Pass,"To exchange trust and fee land to resolve land disputes created by the realignment of the Blackfoot River along the boundary of the Fort Hall Indian Reservation, and for other purposes",Passed,224,0,0,9,190,0,0,11,0,0,0,0,414,0,0,20
535,R,113,H R 5050,2-Dec-2014,1:33 PM,On Motion to Suspend the Rules and Pass,"To repeal the Act of May 31, 1918, and for other purposes",Passed,226,0,0,7,192,0,0,9,0,0,0,0,418,0,0,16
536,R,113,H R 3572,2-Dec-2014,1:40 PM,"On Motion to Suspend the Rules and Pass, as Amended",To revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in North Carolina,Passed,219,7,0,7,191,0,0,10,0,0,0,0,410,7,0,17
537,R,113,H R 5739,2-Dec-2014,4:03 PM,On Motion to Suspend the Rules and Pass,No Social Security for Nazis Act,Passed,228,0,0,5,192,0,0,9,0,0,0,0,420,0,0,14
538,R,113,H R 3240,2-Dec-2014,4:10 PM,On Motion to Suspend the Rules and Pass,"To instruct the Comptroller General of the United States to study the impact of Regulation D, and for other purposes",Passed,229,0,0,4,193,0,0,8,0,0,0,0,422,0,0,12
539,R,113,H R 2366,2-Dec-2014,4:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",To require the Secretary of the Treasury to mint coins in commemoration of the centennial of World War I,Passed,226,3,0,4,192,0,0,9,0,0,0,0,418,3,0,13
540,R,113,H RES 766,3-Dec-2014,3:10 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5771, to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and H.R. 647, to amend the Internal Revenue Code of 1986 to provide for the tax treatment of ABLE accounts established under State Programs for the care of family members with disabilities",Passed,224,3,0,6,7,189,0,5,0,0,0,0,231,192,0,11
541,R,113,H R 5769,3-Dec-2014,3:17 PM,On Motion to Suspend the Rules and Pass,"To authorize appropriations for the Coast Guard for fiscal year 2015, and for other purposes",Passed,222,0,0,11,191,3,0,7,0,0,0,0,413,3,0,18
542,R,113,JOURNAL,3-Dec-2014,3:24 PM,On Approving the Journal,None,Passed,154,69,1,9,121,68,1,11,0,0,0,0,275,137,2,20
543,R,113,H R 5771,3-Dec-2014,5:37 PM,On Motion to Recommit with Instructions,Tax Increase Prevention Act,Failed,2,223,0,8,195,0,0,6,0,0,0,0,197,223,0,14
544,R,113,H R 5771,3-Dec-2014,5:45 PM,On Passage,Tax Increase Prevention Act,Passed,202,26,0,5,176,20,0,5,0,0,0,0,378,46,0,10
545,R,113,H R 647,3-Dec-2014,5:55 PM,On Passage,Achieving a Better Life Experience Act,Passed,221,5,0,7,183,12,0,6,0,0,0,0,404,17,0,13
546,R,113,H RES 770,4-Dec-2014,10:52 AM,On Ordering the Previous Question,"Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act of 2014; and providing for consideration of H.R. 5781, to provide short-term water supplies to drought-stricken CA",Passed,227,0,0,6,0,191,0,10,0,0,0,0,227,191,0,16
547,R,113,H RES 770,4-Dec-2014,11:01 AM,"On Agreeing to the Resolution, as Amended","Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act of 2014; and providing for consideration of H.R. 5781, to provide short-term water supplies to drought-stricken CA",Passed,227,1,0,5,5,190,0,6,0,0,0,0,232,191,0,11
548,R,113,H RES 758,4-Dec-2014,11:10 AM,"On Motion to Suspend the Rules and Agree, as Amended","Strongly condemning the actions of the Russian Federation, under President Vladimir Putin, which has carried out a policy of aggression against neighboring countries aimed at political and economic domination",Passed,222,5,0,6,189,5,0,7,0,0,0,0,411,10,0,13
549,R,113,H R 5759,4-Dec-2014,2:19 PM,On Motion to Recommit with Instructions,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,Failed,0,225,0,8,194,0,0,7,0,0,0,0,194,225,0,15
550,R,113,H R 5759,4-Dec-2014,2:28 PM,On Passage,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,Passed,216,7,3,7,3,190,0,8,0,0,0,0,219,197,3,15
551,R,113,H R 3979,4-Dec-2014,2:37 PM,On Motion to Concur in the Senate Amendment with an Amendment,Protecting Volunteer Firefighters and Emergency Responders Act of 2014,Passed,194,32,0,7,106,87,0,8,0,0,0,0,300,119,0,15
552,R,113,H R 5781,9-Dec-2014,1:43 PM,On Motion to Recommit with Instructions,California Emergency Drought Relief Act 2014,Failed,0,225,0,8,182,3,0,16,0,0,0,0,182,228,0,24
553,R,113,H R 5781,9-Dec-2014,1:52 PM,On Passage,California Emergency Drought Relief Act 2014,Passed,224,0,0,9,6,182,0,13,0,0,0,0,230,182,0,22
554,R,113,H RES 775,10-Dec-2014,2:27 PM,On Agreeing to the Resolution,"Providing for consideration of S. 2244, the Terrorism Risk Insurance Program Reauthorization Act of 2014; and for other purposes",Passed,226,0,0,7,5,189,0,7,0,0,0,0,231,189,0,14
555,R,113,S 1000,10-Dec-2014,2:36 PM,On Motion to Suspend the Rules and Pass,Chesapeake Bay Accountability and Recovery Act of 2014,Passed,226,0,0,7,190,0,0,11,0,0,0,0,416,0,0,18
556,R,113,JOURNAL,10-Dec-2014,2:47 PM,On Approving the Journal,None,Passed,141,84,0,8,120,71,1,9,0,0,0,0,261,155,1,17
557,R,113,S 2244,10-Dec-2014,4:56 PM,On Passage,"To extend the termination date of the Terrorism Insurance Program established under the Terrorism Risk Insurance Act of 2002, and for other purposes",Passed,221,7,0,5,196,0,0,5,0,0,0,0,417,7,0,10
558,R,113,H R 4681,10-Dec-2014,5:04 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Intelligence Authorization Act for Fiscal Years 2014 and 2015,Passed,184,45,0,4,141,55,0,5,0,0,0,0,325,100,0,9
559,R,113,H R 2719,10-Dec-2014,5:12 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,"To require the Transportation Security Administration to implement best practices and improve transparency with regard to technology acquisition programs, and for other purposes",Passed,229,0,0,4,196,0,0,5,0,0,0,0,425,0,0,9
560,R,113,H R 1204,10-Dec-2014,5:19 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,"To amend title 49, United States Code, to direct the Assistant Secretary of Homeland Security (Transportation Security Administration) to establish an Aviation Security Advisory Committee, and for other purposes",Passed,222,4,0,7,194,1,0,6,0,0,0,0,416,5,0,13
561,R,113,H RES 776,11-Dec-2014,12:15 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to H.R. 83, to require the Secretary of the Interior to assemble a team of experts to address the energy needs of the insular areas of the United States and Freely Associated States through the development of energy action plans aimed at promoting access to energy",Passed,214,16,0,4,0,196,0,5,0,0,0,0,214,212,0,9
562,R,113,H R 5806,11-Dec-2014,12:26 PM,On Motion to Suspend the Rules and Pass,Supporting America’s Charities Act,Failed,228,0,0,5,47,149,0,5,0,0,0,0,275,149,0,10
563,R,113,H R 83,11-Dec-2014,9:37 PM,On Motion to Concur in the Senate Amendment with an Amendment,An Act to require the Secretary of the Interior to assemble a team of experts to address the energy needs of the insular areas of the United States and Freely Associated States through the development of energy action plans aimed at promoting access to energy,Passed,162,67,0,5,57,139,0,5,0,0,0,0,219,206,0,10
564,R,113,H R 5699,11-Dec-2014,9:49 PM,"On Motion to Suspend the Rules and Pass, as Amended",John Muir National Historic Site Expansion Act,Passed,175,38,0,20,186,1,0,14,0,0,0,0,361,39,0,34
