Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
71,104,1,,"February 15, 1995,  04:45 PM",On the Motion to Table S.Amdt. 272 to H.J.Res. 1 (No short title on file),"motion to table johnston amdt no. 272, as modified","To provide that no court shall have the power to order relief pursuant to any case or controversy arising under the balanced budget constitutional amendment, except as provided in implementing legislation.",Motion to Table Agreed to (52-47),'1/2',43,9,0,1,9,38,0,0,0,0,0,0,52,47,0,1,
72,104,1,,"February 15, 1995,  07:52 PM",On the Motion to Table S.Amdt. 278 to H.J.Res. 1 (No short title on file),motion to table biden amdt no. 278,To provide for a capital budget.,Motion to Table Agreed to (59-38),'1/2',50,0,0,3,9,38,0,0,0,0,0,0,59,38,0,3,
73,104,1,H.J.Res. 1,"February 15, 1995,  08:46 PM",On the Motion to Table H.J.Res. 1,motion to table feingold motion to refer,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Agreed to (61-33),'1/2',44,6,0,3,17,27,0,3,0,0,0,0,61,33,0,6,
74,104,1,H.J.Res. 1,"February 16, 1995,  10:31 AM",On the Cloture Motion H.J.Res. 1,motion to invoke cloture on h.j.res.1,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,"Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',52,0,0,1,5,42,0,0,0,0,0,0,57,42,0,1,
75,104,1,,"February 22, 1995,  05:28 PM",On the Motion to Table S.Amdt. 256 to H.J.Res. 1 (No short title on file),motion to table Byrd no. 256,To permit waiver of the article when the United States is engaged in military conflict by majority vote.,Motion to Table Agreed to (55-41),'1/2',50,0,0,3,5,41,0,1,0,0,0,0,55,41,0,4,
76,104,1,,"February 22, 1995,  07:14 PM",On the Motion to Table S.Amdt. 306 to H.J.Res. 1 (No short title on file),motion to table rockefeller amdt no. 306,To protect the disability and death benefits of veterans.,Motion to Table Agreed to (62-33),'1/2',50,0,0,3,12,33,0,2,0,0,0,0,62,33,0,5,
77,104,1,H.J.Res. 1,"February 23, 1995,  03:01 PM",On the Motion to Table H.J.Res. 1,motion to table wellstone motion to refer to budget committee,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Agreed to (60-35),'1/2',49,0,0,4,11,35,0,1,0,0,0,0,60,35,0,5,
78,104,1,H.J.Res. 1,"February 23, 1995,  03:23 PM",On the Motion to Table H.J.Res. 1,motion to table wellstone motion to refer to budget re: student aid,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Agreed to (60-35),'1/2',49,0,0,4,11,35,0,1,0,0,0,0,60,35,0,5,
79,104,1,H.J.Res. 1,"February 23, 1995,  03:38 PM",On the Motion to Table H.J.Res. 1,motion to table byrd amdt. no. 301,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Agreed to (68-27),'1/2',49,0,0,4,19,27,0,1,0,0,0,0,68,27,0,5,
80,104,1,,"February 28, 1995,  02:16 PM",On the Motion to Table S.Amdt. 274 to H.J.Res. 1 (No short title on file),motion to table feinstein amdt no.274,To propose a substitute.,Motion to Table Agreed to (60-39),'1/2',52,1,0,0,8,38,0,1,0,0,0,0,60,39,0,1,
81,104,1,,"February 28, 1995,  02:36 PM",On the Motion to Table S.Amdt. 291 to H.J.Res. 1 (No short title on file),motion to table feingold amdt no. 291,To provide that receipts and outlays of the Tennessee Valley Authority shall not be counted as receipts or outlays for purposes of this article.,Motion to Table Agreed to (99-0),'1/2',53,0,0,0,46,0,0,1,0,0,0,0,99,0,0,1,
82,104,1,,"February 28, 1995,  02:48 PM",On the Motion to Table S.Amdt. 259 to H.J.Res. 1 (No short title on file),motion to table graham amdt no.259,To strike the limitation on debt held by the public.,Motion to Table Agreed to (59-40),'1/2',53,0,0,0,6,40,0,1,0,0,0,0,59,40,0,1,
83,104,1,,"February 28, 1995,  03:00 PM",On the Motion to Table S.Amdt. 298 to H.J.Res. 1 (No short title on file),motion to table graham amdt no.298,To clarify the application of the public debt limit with respect to redemptions from the Social Security Trust Funds.,Motion to Table Agreed to (57-43),'1/2',53,0,0,0,4,43,0,0,0,0,0,0,57,43,0,0,
84,104,1,,"February 28, 1995,  03:13 PM",On the Motion to Table S.Amdt. 238 to S.Amdt. 237 to H.J.Res. 1 (No short title on file),motion to table kennedy amdt no. 238,Of a perfecting nature.,Motion to Table Agreed to (62-38),'1/2',53,0,0,0,9,38,0,0,0,0,0,0,62,38,0,0,
85,104,1,H.J.Res. 1,"February 28, 1995,  03:24 PM",On the Motion to Table the Motion to Recommit H.J.Res. 1,motion to table bumpers motion to refer,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Motion to Recommit Agreed to (63-37),'1/2',53,0,0,0,10,37,0,0,0,0,0,0,63,37,0,0,
86,104,1,,"February 28, 1995,  03:36 PM",On the Motion to Table S.Amdt. 299 to H.J.Res. 1 (No short title on file),motion to table nunn amdt no. 299,To permit waiver of the amendment during an economic emergency.,Motion to Table Agreed to (61-39),'1/2',53,0,0,0,8,39,0,0,0,0,0,0,61,39,0,0,
87,104,1,,"February 28, 1995,  03:47 PM",On the Amendment S.Amdt. 300 to H.J.Res. 1 (No short title on file),nunn amdt no. 300,To limit judicial review.,Amendment Agreed to (92-8),'1/2',50,3,0,0,42,5,0,0,0,0,0,0,92,8,0,0,
88,104,1,,"February 28, 1995,  03:58 PM",On the Motion to Table S.Amdt. 273 to H.J.Res. 1 (No short title on file),motion to table levin amdt no. 273,To require Congress to pass legislation specifying the means for implementing and enforcing a balanced budget before the balanced budget amendment is submitted to the States for ratification.,Motion to Table Agreed to (62-38),'1/2',53,0,0,0,9,38,0,0,0,0,0,0,62,38,0,0,
89,104,1,,"February 28, 1995,  04:09 PM",On the Motion to Table S.Amdt. 310 to H.J.Res. 1 (No short title on file),motion to table levin amdt no. 310,To provide that the Vice President of the United States shall be able to cast the deciding vote in the Senate if the whole number of the Senate be equally divided.,Motion to Table Agreed to (57-43),'1/2',53,0,0,0,4,43,0,0,0,0,0,0,57,43,0,0,
90,104,1,,"February 28, 1995,  04:20 PM",On the Motion to Table S.Amdt. 311 to H.J.Res. 1 (No short title on file),MOTION TO TABLE LEVIN AMDT NO.311,To provide that the Vice President of the United States shall not be able to cast the deciding vote in the Senate if the whole number of the Senate be equally divided.,Motion to Table Agreed to (100-0),'1/2',53,0,0,0,47,0,0,0,0,0,0,0,100,0,0,0,
91,104,1,,"February 28, 1995,  04:47 PM",On the Motion to Table S.Amdt. 307 to H.J.Res. 1 (No short title on file),MOTION TO TABLE PRYOR NO. 307,"To give the people of each State, through their State representatives, the right to tell Congress how they would cut spending in their State in order to balance the budget.",Motion to Table Agreed to (63-37),'1/2',53,0,0,0,10,37,0,0,0,0,0,0,63,37,0,0,
92,104,1,,"February 28, 1995,  04:42 PM",On the Motion to Table S.Amdt. 252 to H.J.Res. 1 (No short title on file),MOTION TO TABLE BYRD AMDT,To permit outlays to exceed receipts by a majority vote.,Motion to Table Agreed to (69-31),'1/2',52,1,0,0,17,30,0,0,0,0,0,0,69,31,0,0,
93,104,1,,"February 28, 1995,  04:54 PM",On the Motion to Table S.Amdt. 254 to H.J.Res. 1 (No short title on file),motion to table byrd amdt no.254,To permit outlays on the debt limit to be increased by a majority vote.,Motion to Table Agreed to (68-32),'1/2',53,0,0,0,15,32,0,0,0,0,0,0,68,32,0,0,
94,104,1,,"February 28, 1995,  05:07 PM",On the Motion to Table S.Amdt. 255 to H.J.Res. 1 (No short title on file),motion to table byrd amdt no.255,To permit the President to submit an alternative budget.,Motion to Table Agreed to (62-38),'1/2',53,0,0,0,9,38,0,0,0,0,0,0,62,38,0,0,
95,104,1,,"February 28, 1995,  05:18 PM",On the Motion to Table S.Amdt. 253 to H.J.Res. 1 (No short title on file),motion to table byrd amdt no. 253,To permit a bill to increase revenue to become law by majority vote.,Motion to Table Agreed to (63-37),'1/2',53,0,0,0,10,37,0,0,0,0,0,0,63,37,0,0,
96,104,1,,"February 28, 1995,  05:30 PM",On the Motion to Table S.Amdt. 258 to H.J.Res. 1 (No short title on file),motion to table byrd amdt no.258,To strike any reliance on estimates.,Motion to Table Agreed to (75-25),'1/2',53,0,0,0,22,25,0,0,0,0,0,0,75,25,0,0,
97,104,1,H.J.Res. 1,"February 28, 1995,  05:43 PM",On the Motion to Table the Motion to Recommit H.J.Res. 1,motion to table kerry motion to commit,A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,Motion to Table Motion to Recommit Agreed to (63-37),'1/2',53,0,0,0,10,37,0,0,0,0,0,0,63,37,0,0,
98,104,1,H.J.Res. 1,"March 2, 1995,  02:19 PM",On the Joint Resolution H.J.Res. 1,"h.j.res.1, as amended",A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,"Joint Resolution Defeated (65-35, 2/3 majority required)",'2/3',51,2,0,0,14,33,0,0,0,0,0,0,65,35,0,0,
99,104,1,,"March 7, 1995,  02:15 PM",On the Motion to Table S.Amdt. 320 to S. 244 (Paperwork Reduction Act of 1995),motion to table wellstone amdt. no. 320,To express the sense of Congress that Congress should not enact or adopt any legislation that will increase the number of children who are hungry or homeless.,Motion to Table Agreed to (51-47),'1/2',49,4,0,1,2,43,0,1,0,0,0,0,51,47,0,2,
100,104,1,S. 244,"March 7, 1995,  02:39 PM",On Passage of the Bill S. 244,S.244 as amended,"A bill to further the goals of the Paperwork Reduction Act to have Federal agencies become more responsible and publicly accountable for reducing the burden of Federal paperwork on the public, and for other purposes.",Bill Passed (99-0),'1/2',54,0,0,0,45,0,0,1,0,0,0,0,99,0,0,1,
101,104,1,,"March 7, 1995,  05:25 PM",On the Amendment S.Amdt. 322 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),mccain amdt. no. 322,"To reduce the rescission provided for Environmental Restoration, Defense, and to offset the reduction by an increase in the rescission for RDT&E, Defense-Wide.",Amendment Rejected (22-77),'1/2',20,34,0,0,2,43,0,1,0,0,0,0,22,77,0,1,
102,104,1,,"March 9, 1995,  04:53 PM",On the Motion to Table S.Amdt. 331 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),motion to table kassebaum amdt. no. 331,To limit funding of an Executive order that would prohibit Federal contractors from hiring permanent replacements for striking workers.,Motion to Table Failed (42-57),'1/2',1,52,0,1,41,5,0,0,0,0,0,0,42,57,0,1,
103,104,1,,"March 15, 1995,  10:42 AM",On the Cloture Motion S.Amdt. 331 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),cloture motion on kassebuam amdt no. 331,To limit funding of an Executive order that would prohibit Federal contractors from hiring permanent replacements for striking workers.,"Cloture Motion Rejected (58-39, 3/5 majority required)",'3/5',53,0,0,1,5,39,0,2,0,0,0,0,58,39,1,2,
104,104,1,S. 1,"March 15, 1995,  11:08 AM",On the Conference Report S. 1,"conference report, s.1","A bill to curb the practice of imposing unfunded Federal mandates on States and local governments; to strengthen the partnership between the Federal Government and State, local and tribal governments; to end the imposition, in the absence of full consideration by Congress, of Federal mandates on State, local, and tribal governments without adequate funding, in a manner that may displace other essential governmental priorities; and to ensure that the Federal Government pays the costs incurred by those governments in complying with certain requirements under Federal statutes and regulations; and for other purposes.",Conference Report Agreed to (91-9),'1/2',54,0,0,0,37,9,0,0,0,0,0,0,91,9,0,0,
105,104,1,,"March 16, 1995,  12:21 PM",On the Motion to Table S.Amdt. 333 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),motion to table bumpers amdt. no. 333,To rescind funds made available for the construction of wind tunnels.,Motion to Table Agreed to (64-35),'1/2',43,11,0,0,21,24,0,1,0,0,0,0,64,35,0,1,
106,104,1,,"March 16, 1995,  02:16 PM",On the Motion to Table S.Amdt. 336 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),motion to table hutchison amdt. no. 336,To rescind fiscal year 1995 funding for listing of species as threatened or endangered and for designation of critical habitat under the Endangered Species Act of 1973.,Motion to Table Failed (38-60),'1/2',0,54,0,0,38,6,0,2,0,0,0,0,38,60,0,2,
107,104,1,,"March 16, 1995,  02:40 PM",On the Decision of the Chair S.Amdt. 336 to H.R. 889 (Emergency Supplemental Appropriations and Rescissions for the Department of Defense to Preserve and Enhance Military Readiness Act of 1995),shall decision of chair stand re: hutchison amdt. no. 336,To rescind fiscal year 1995 funding for listing of species as threatened or endangered and for designation of critical habitat under the Endangered Species Act of 1973.,Decision of Chair Not Sustained (42-57),'1/2',0,54,0,0,42,3,0,1,0,0,0,0,42,57,0,1,
108,104,1,H.R. 889,"March 16, 1995,  04:43 PM",On Passage of the Bill H.R. 889,h.r.889 as amended,"A bill making emergency supplemental appropriations and rescissions to preserve and enhance the military readiness of the Department of Defense for the fiscal year ending September 30, 1995, and for other purposes.",Bill Passed (97-3),'1/2',54,0,0,0,43,3,0,0,0,0,0,0,97,3,0,0,
109,104,1,,"March 22, 1995,  02:01 PM",On the Motion to Table S.Amdt. 403 to S.Amdt. 347 to S. 4 (Line Item Veto Act),motion to table bradley amdt. no. 403,To modify the definition of targeted tax benefit.,Motion to Table Agreed to (50-48),'1/2',50,3,0,1,0,45,0,1,0,0,0,0,50,48,0,2,
110,104,1,,"March 22, 1995,  02:23 PM",On the Motion to Table S.Amdt. 362 to S.Amdt. 347 to S. 4 (Line Item Veto Act),motion to table feingold amdt. no. 362,To express the sense of the Senate regarding deficit reduction and tax cuts.,Motion to Table Agreed to (54-44),'1/2',46,7,0,1,8,37,0,1,0,0,0,0,54,44,0,2,
111,104,1,,"March 22, 1995,  02:41 PM",On the Motion to Table S.Amdt. 404 to S.Amdt. 347 to S. 4 (Line Item Veto Act),motion to table hollings amdt. no. 404,To provide that entitlement and tax legislation shall not worsen the deficit.,Motion to Table Agreed to (52-46),'1/2',51,2,0,1,1,44,0,1,0,0,0,0,52,46,0,2,
