Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
299,111,1,PN681,"September 29, 2009,  05:31 PM",On the Nomination PN681,"Confirmation Jeffrey L. Viken, of South Dakota, to be U.S. District Judge","Jeffrey L. Viken, of South Dakota, to be United States District Judge for the District of South Dakota",Nomination Confirmed (99-0),'1/2',40,0,0,0,57,0,0,1,2,0,0,0,99,0,0,1,
300,111,1,H.R. 2918,"September 30, 2009,  04:36 PM",On the Motion (Motion to Waive Rule XXVIII Re: H.R. 2918 Conference Report),Motion to Waive Rule XXVIII Re: H.R. 2918 Conference Report,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (61-39, 3/5 majority required)",'3/5',2,38,0,0,57,1,0,0,2,0,0,0,61,39,0,0,
301,111,1,H.R. 2918,"September 30, 2009,  05:04 PM",On the Motion (Motion to Waive Budget Act Points of Order Re: H.R. 2918 Conference Report),Motion to Waive Budget Act Points of Order Re: H.R. 2918 Conference Report,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (61-39, 3/5 majority required)",'3/5',2,38,0,0,57,1,0,0,2,0,0,0,61,39,0,0,
302,111,1,H.R. 2918,"September 30, 2009,  05:21 PM",On the Conference Report H.R. 2918,Conference Report to Accompany H.R. 2918,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (62-38),'1/2',5,35,0,0,55,3,0,0,2,0,0,0,62,38,0,0,
303,111,1,,"September 30, 2009,  06:34 PM",On the Motion (Motion to Waive CBA McCain Amdt. No. 2558),Motion to Waive CBA McCain Amdt. No. 2558,"To strike amounts available for procurement of C-17 aircraft in excess of the amount requested by the President in the budget for fiscal year 2010 and to make such amounts available instead for operation and maintenance in accordance with amounts requested by the President in that budget and for Operation and Maintenance, Army, for overseas contingent operations.","Motion Rejected (34-64, 3/5 majority required)",'3/5',16,24,0,0,17,39,0,2,1,1,0,0,34,64,0,2,
304,111,1,,"October 1, 2009,  02:07 PM","On the Amendment S.Amdt. 2593 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Levin Amdt. No. 2593,Relating to hearings on strategy and resources with respect to Afghanistan and Pakistan.,Amendment Agreed to (60-39),'1/2',1,39,0,0,57,0,0,1,2,0,0,0,60,39,0,1,
305,111,1,,"October 1, 2009,  02:49 PM","On the Amendment S.Amdt. 2575 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",McCain Amdt. No. 2575,To provide for testimony before Congress on the additional forces and resources required to meet United States objectives with respect to Afghanistan and Pakistan.,Amendment Rejected (40-59),'1/2',40,0,0,0,0,57,0,1,0,2,0,0,40,59,0,1,
306,111,1,PN261,"October 6, 2009,  12:14 PM",On the Nomination PN261,"Nomination of Thomas E. Perez, of Maryland, to be an Assistant Attorney General","Thomas E. Perez, of Maryland, to be an Assistant Attorney General",Nomination Confirmed (72-22),'1/2',17,22,0,1,55,0,0,3,0,0,0,2,72,22,0,6,
307,111,1,,"October 6, 2009,  04:08 PM","On the Amendment S.Amdt. 2567 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Barrasso Amdt. No. 2567,To prohibit the use of funds for the Center on Climate Change and National Security of the Central Intelligence Agency.,Amendment Rejected (38-60),'1/2',38,2,0,0,0,56,0,2,0,2,0,0,38,60,0,2,
308,111,1,,"October 6, 2009,  04:37 PM","On the Amendment S.Amdt. 2588 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Franken Amdt. No. 2588,"To prohibit the use of funds for any Federal contract with Halliburton Company, KBR, Inc., any of their subsidiaries or affiliates, or any other contracting party if such contractor or a subcontractor at any tier under such contract requires that employees or independent contractors sign mandatory arbitration clauses regarding certain claims.",Amendment Agreed to (68-30),'1/2',10,30,0,0,56,0,0,2,2,0,0,0,68,30,0,2,
309,111,1,,"October 6, 2009,  04:54 PM","On the Amendment S.Amdt. 2596 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Bond Amdt. No. 2596,To limit the early retirement of tactical aircraft.,Amendment Agreed to (91-7),'1/2',33,7,0,0,56,0,0,2,2,0,0,0,91,7,0,2,
310,111,1,,"October 6, 2009,  05:12 PM","On the Amendment S.Amdt. 2565 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Coburn Amdt. No. 2565,"To ensure transparency and accountability by providing that each member of Congress and the Secretary of Defense has the ability to review $1,500,000,000 in taxpayer funds allocated to the National Guard and Reserve components of the Armed Forces.",Amendment Rejected (28-70),'1/2',26,14,0,0,2,54,0,2,0,2,0,0,28,70,0,2,
311,111,1,,"October 6, 2009,  05:30 PM","On the Amendment S.Amdt. 2566 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Coburn Amdt. No. 2566,"To restore $166,000,000 for the Armed Forces to prepare for and conduct combat operations, by eliminating low-priority congressionally directed spending items for all operations and maintenance accounts.",Amendment Rejected (25-73),'1/2',22,18,0,0,3,53,0,2,0,2,0,0,25,73,0,2,
312,111,1,,"October 6, 2009,  06:01 PM","On the Amendment S.Amdt. 2580 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",McCain Amdt. No. 2580,To strike amounts available for procurement of C-17 aircraft in excess of the amount requested by the President in the budget for fiscal year 2010.,Amendment Rejected (30-68),'1/2',14,26,0,0,15,41,0,2,1,1,0,0,30,68,0,2,
313,111,1,,"October 6, 2009,  06:20 PM","On the Amendment S.Amdt. 2623 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",Inouye Amdt. No. 2623,To provide full and open competition for congressionally directed spending items.,Amendment Agreed to (77-21),'1/2',21,19,0,0,54,2,0,2,2,0,0,0,77,21,0,2,
314,111,1,,"October 6, 2009,  06:40 PM","On the Amendment S.Amdt. 2583 to H.R. 3326 (Department of Defense Appropriations Act, 2010)",McCain Amdt. No. 2583,To strike funding for the MARIAH Hypersonic Wind Tunnel Development Program.,Amendment Rejected (43-55),'1/2',40,0,0,0,3,53,0,2,0,2,0,0,43,55,0,2,
315,111,1,H.R. 3326,"October 6, 2009,  07:03 PM",On Passage of the Bill H.R. 3326,H.R. 3326 as Amended,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (93-7),'1/2',34,6,0,0,57,1,0,0,2,0,0,0,93,7,0,0,
316,111,1,,"October 7, 2009,  05:56 PM","On the Motion to Table S.Amdt. 2630 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)",Motion to Table Vitter Amdt. No. 2630,To prohibit funds from being used in contravention of section 642(a) of the Illegal Immigration Reform and Immigrant Responsibility Act of 1996.,Motion to Table Agreed to (61-38),'1/2',3,37,0,0,56,1,0,1,2,0,0,0,61,38,0,1,
317,111,1,,"October 8, 2009,  12:19 PM","On the Amendment S.Amdt. 2626 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 2626,"To eliminate funding for Public Telecommunications Facilities, Planning and Construction.",Amendment Rejected (33-64),'1/2',32,7,0,1,1,55,0,2,0,2,0,0,33,64,0,3,
318,111,1,H.R. 2997,"October 8, 2009,  03:57 PM",On the Conference Report H.R. 2997,Conference Report to Accompany H.R. 2997,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (76-22),'1/2',19,21,0,0,55,1,0,2,2,0,0,0,76,22,0,2,
319,111,1,H.R. 2847,"October 8, 2009,  04:26 PM",On the Motion to Recommit H.R. 2847,Ensign Motion to Recommit to H.R. 2847 to the Committee of Appropriations,"A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion to Recommit Rejected (33-65),'1/2',31,9,0,0,2,54,0,2,0,2,0,0,33,65,0,2,
320,111,1,H.R. 2847,"October 13, 2009,  05:32 PM",On the Cloture Motion H.R. 2847,Motion to Invoke Cloture on the Committee Substitute to H.R. 2847,"A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2010, and for other purposes.","Cloture Motion Rejected (56-38, 3/5 majority required)",'3/5',0,37,0,3,54,1,0,3,2,0,0,0,56,38,0,6,
321,111,1,H.R. 3183,"October 14, 2009,  11:51 AM",On the Cloture Motion H.R. 3183,Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3183,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2010, and for other purposes.","Cloture Motion Agreed to (79-17, 3/5 majority required)",'3/5',22,17,0,1,55,0,0,3,2,0,0,0,79,17,0,4,
322,111,1,H.R. 3183,"October 15, 2009,  02:14 PM",On the Conference Report H.R. 3183,Conference Report to Accompany H.R. 3183,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (80-17),'1/2',24,15,0,1,54,2,0,2,2,0,0,0,80,17,0,3,
323,111,1,H.R. 2892,"October 20, 2009,  04:25 PM",On the Conference Report H.R. 2892,Conference Report to Accompany H.R. 2892,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (79-19),'1/2',22,18,0,0,55,1,0,2,2,0,0,0,79,19,0,2,
324,111,1,PN716,"October 21, 2009,  02:00 PM",On the Nomination PN716,"Confirmation Roberto A. Lange, of South Dakota, to be U.S. District Judge","Roberto A. Lange, of South Dakota, to be United States District Judge for the District of South Dakota",Nomination Confirmed (100-0),'1/2',40,0,0,0,58,0,0,0,2,0,0,0,100,0,0,0,
325,111,1,S. 1776,"October 21, 2009,  02:34 PM",On the Cloture Motion S. 1776,Motion to Invoke Cloture on the Motion to Proceed to S. 1776,"A bill to amend title XVIII of the Social Security Act to provide for the update under the Medicare physician fee schedule for years beginning with 2010 and to sunset the application of the sustainable growth rate formula, and for other purposes.","Cloture Motion Rejected (47-53, 3/5 majority required)",'3/5',0,40,0,0,46,12,0,0,1,1,0,0,47,53,0,0,
326,111,1,H.R. 2647,"October 22, 2009,  11:54 AM",On the Cloture Motion H.R. 2647,Motion to Invoke Cloture on the Conference Report to Accompany H.R. 2647,"To authorize appropriations for fiscal year 2010 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, to provide special pays and allowances to certain members of the Armed Forces, expand concurrent receipt of military retirement and VA disability benefits to disabled military retirees, and for other purposes.","Cloture Motion Agreed to (64-35, 3/5 majority required)",'3/5',5,34,0,1,57,1,0,0,2,0,0,0,64,35,0,1,
327,111,1,H.R. 2647,"October 22, 2009,  04:37 PM",On the Conference Report H.R. 2647,Conference Report to Accompany H.R. 2647,"To authorize appropriations for fiscal year 2010 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, to provide special pays and allowances to certain members of the Armed Forces, expand concurrent receipt of military retirement and VA disability benefits to disabled military retirees, and for other purposes.",Conference Report Agreed to (68-29),'1/2',10,28,0,2,56,1,0,1,2,0,0,0,68,29,0,3,
328,111,1,PN715,"October 27, 2009,  02:21 PM",On the Nomination PN715,Confirmation Irene Cornelia Berger of West Virginia to be U.S. District Judge.,"Irene Cornelia Berger, of West Virginia, to be United States District Judge for the Southern District of West Virginia",Nomination Confirmed (97-0),'1/2',39,0,0,1,56,0,0,2,2,0,0,0,97,0,0,3,
329,111,1,H.R. 3548,"October 27, 2009,  06:00 PM",On the Cloture Motion H.R. 3548,Motion to Invoke Cloture on the Motion to Proceed to H.R. 3548,"A bill to amend the Supplemental Appropriations Act, 2008 to provide for the temporary availability of certain additional emergency unemployment compensation, and for other purposes.","Cloture Motion Agreed to (87-13, 3/5 majority required)",'3/5',27,13,0,0,58,0,0,0,2,0,0,0,87,13,0,0,
330,111,1,H.R. 2996,"October 29, 2009,  05:36 PM",On the Motion (Motion to Waive Rule XXVIII Re: H.R. 2996.),Motion to Waive Rule XXVIII Re: H.R. 2996.,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (60-40, 3/5 majority required)",'3/5',0,40,0,0,58,0,0,0,2,0,0,0,60,40,0,0,
331,111,1,H.R. 2996,"October 29, 2009,  06:04 PM",On the Conference Report H.R. 2996,Conference Report to Accompany H.R. 2996,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Conference Report Agreed to (72-28),'1/2',15,25,0,0,55,3,0,0,2,0,0,0,72,28,0,0,
332,111,1,,"November 2, 2009,  05:00 PM",On the Motion (Motion to invoke cloture on the Baucus Amdt. No. 2712 to H.R. 3548.),Motion to invoke cloture on the Baucus Amdt. No. 2712 to H.R. 3548.,In the nature of a substitute.,"Motion Agreed to (85-2, 3/5 majority required)",'3/5',28,2,0,10,55,0,0,3,2,0,0,0,85,2,0,13,
333,111,1,H.R. 3548,"November 4, 2009,  12:16 PM",On the Motion (Motion to Invoke Cloture on H.R. 3548),Motion to Invoke Cloture on H.R. 3548,"A bill to amend the Supplemental Appropriations Act, 2008 to provide for the temporary availability of certain additional emergency unemployment compensation, and for other purposes.","Motion Agreed to (97-1, 3/5 majority required)",'3/5',39,1,0,0,56,0,0,2,2,0,0,0,97,1,0,2,
334,111,1,H.R. 3548,"November 4, 2009,  05:28 PM",On Passage of the Bill H.R. 3548,H.R. 3548 as amended.,"A bill to amend the Supplemental Appropriations Act, 2008 to provide for the temporary availability of certain additional emergency unemployment compensation, and for other purposes.",Bill Passed (98-0),'1/2',40,0,0,0,56,0,0,2,2,0,0,0,98,0,0,2,
335,111,1,H.R. 2847,"November 5, 2009,  12:22 PM",On the Motion (Upon Reconsideration Motion to Invoke Cloture on the Reported Committee Substitute to H.R. 2847.),Upon Reconsideration Motion to Invoke Cloture on the Reported Committee Substitute to H.R. 2847.,"A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2010, and for other purposes.","Motion Agreed to (60-39, 3/5 majority required)",'3/5',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
336,111,1,,"November 5, 2009,  05:18 PM","On the Amendment S.Amdt. 2631 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No 2631.,To redirect funding of the National Science Foundation toward practical scientific research,Amendment Rejected (36-62),'1/2',31,9,0,0,5,51,0,2,0,2,0,0,36,62,0,2,
337,111,1,,"November 5, 2009,  05:48 PM",On the Motion (Motion to Waive Section 302(F) of CBA re: Coburn Amdt. No. 2667),Motion to Waive Section 302(F) of CBA re: Coburn Amdt. No. 2667,To reduce waste and abuse at the Department of Commerce.,"Motion Rejected (42-57, 3/5 majority required)",'3/5',37,3,0,0,5,52,0,1,0,2,0,0,42,57,0,1,
338,111,1,,"November 5, 2009,  06:08 PM","On the Motion to Table S.Amdt. 2669 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)",Motion to Table Graham Amdt. No. 2669,"To prohibit the use of funds for the prosecution in Article III courts of the United States of individuals involved in the September 11, 2001, terrorist attacks.",Motion to Table Agreed to (54-45),'1/2',0,40,0,0,53,4,0,1,1,1,0,0,54,45,0,1,
339,111,1,,"November 5, 2009,  06:27 PM",On the Motion (Motion to Waive Sec. 302(F) of CBA Ensign Amdt. No. 2648 as modified.),Motion to Waive Sec. 302(F) of CBA Ensign Amdt. No. 2648 as modified.,To provide additional funds for the State Criminal Alien Assistance Program by reducing corporate welfare programs.,Motion Rejected (32-67),'1/2',24,16,0,0,8,49,0,1,0,2,0,0,32,67,0,1,
340,111,1,H.R. 2847,"November 5, 2009,  06:45 PM",On Passage of the Bill H.R. 2847,H.R. 2847 As Amended.,"A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (71-28),'1/2',14,26,0,0,55,2,0,1,2,0,0,0,71,28,0,1,
341,111,1,PN557,"November 5, 2009,  07:03 PM",On the Nomination PN557,"Confirmation Ignacia S. Moreno, of New York, to be an Assistant Attorney General.","Ignacia S. Moreno, of New York, to be an Assistant Attorney General",Nomination Confirmed (93-0),'1/2',36,0,0,4,55,0,0,3,2,0,0,0,93,0,0,7,
342,111,1,PN262,"November 9, 2009,  05:42 PM",On the Nomination PN262,"Confirmation Andre M. Davis, of Maryland, to be U.S. Circuit Judge for the Fourth Circuit","Andre M. Davis, of Maryland, to be United States Circuit Judge for the Fourth Circuit",Nomination Confirmed (72-16),'1/2',16,16,0,8,54,0,0,4,2,0,0,0,72,16,0,12,
343,111,1,PN680,"November 9, 2009,  06:05 PM",On the Nomination PN680,"Confirmation Charlene Edwards Honeywell, of Florida, to be U.S. District Judge for the Middle District of Florida","Charlene Edwards Honeywell, of Florida, to be United States District Judge for the Middle District of Florida",Nomination Confirmed (88-0),'1/2',32,0,0,8,54,0,0,4,2,0,0,0,88,0,0,12,
344,111,1,,"November 16, 2009,  05:34 PM","On the Amendment S.Amdt. 2757 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)",Coburn Amdt. No. 2757,To require public disclosure of certain reports.,Amendment Agreed to (93-0),'1/2',37,0,0,3,55,0,0,3,1,0,0,1,93,0,0,7,
345,111,1,H.R. 3082,"November 16, 2009,  06:01 PM",On the Motion (Coburn Motion to Commit H.R. 3082 to the Committee on Appropriations),Coburn Motion to Commit H.R. 3082 to the Committee on Appropriations,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion Rejected (24-69),'1/2',22,15,0,3,2,53,0,3,0,1,0,1,24,69,0,7,
346,111,1,,"November 17, 2009,  11:32 AM","On the Amendment S.Amdt. 2733 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)",Johnson Amdt. No. 2733,"To increase by $50,000,000 the amount available for the Department of Veterans Affairs for minor construction projects for the purpose of converting unused Department of Veterans Affairs structures into housing with supportive services for homeless veterans, and to provide an offset.",Amendment Agreed to (98-1),'1/2',39,1,0,0,57,0,0,1,2,0,0,0,98,1,0,1,
347,111,1,,"November 17, 2009,  02:23 PM","On the Motion to Table S.Amdt. 2774 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)",Motion to Table Inhofe Amdt. No 2774,"To prohibit the use of funds appropriated or otherwise made available by this Act to construct or modify a facility in the United States or its territories to permanently or temporarily hold any individual held at Guantanamo Bay, Cuba.",Motion to Table Agreed to (57-43),'1/2',0,40,0,0,56,2,0,0,1,1,0,0,57,43,0,0,
348,111,1,H.R. 3082,"November 17, 2009,  02:44 PM",On Passage of the Bill H.R. 3082,H.R. 3082 As Amended,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (100-0),'1/2',40,0,0,0,58,0,0,0,2,0,0,0,100,0,0,0,
349,111,1,PN187,"November 17, 2009,  04:37 PM","On the Motion (Motion to Invoke Cloture on the Nomination of David F. Hamilton, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit.)","Motion to Invoke Cloture on the Nomination of David F. Hamilton, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit.","David F. Hamilton, of Indiana, to be United States Circuit Judge for the Seventh Circuit","Motion Agreed to (70-29, 3/5 majority required)",'3/5',10,29,0,1,58,0,0,0,2,0,0,0,70,29,0,1,
350,111,1,PN187,"November 19, 2009,  02:32 PM",On the Nomination PN187,"Confirmation David F. Hamilton, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit.","David F. Hamilton, of Indiana, to be United States Circuit Judge for the Seventh Circuit",Nomination Confirmed (59-39),'1/2',1,39,0,0,56,0,0,2,2,0,0,0,59,39,0,2,
351,111,1,,"November 19, 2009,  03:02 PM",On the Amendment S.Amdt. 2785 to S. 1963 (Caregivers and Veterans Omnibus Health Services Act of 2009),Coburn Amdt. No. 2785,To transfer funding for the United Nations contributions to offset costs of providing assistance to family caregivers of disabled veterans.,Amendment Rejected (32-66),'1/2',31,9,0,0,1,55,0,2,0,2,0,0,32,66,0,2,
352,111,1,S. 1963,"November 19, 2009,  03:22 PM",On Passage of the Bill S. 1963,S. 1963,"A bill to amend title 38, United States Code, to provide assistance to caregivers of veterans, to improve the provision of health care to veterans, and for other purposes.",Bill Passed (98-0),'1/2',40,0,0,0,56,0,0,2,2,0,0,0,98,0,0,2,
353,111,1,H.R. 3590,"November 21, 2009,  07:55 PM",On the Cloture Motion H.R. 3590,Motion to Invoke Cloture on the Motion to Proceed to H.R. 3590,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Cloture Motion Agreed to (60-39, 3/5 majority required)",'3/5',0,39,0,1,58,0,0,0,2,0,0,0,60,39,0,1,
354,111,1,PN841,"December 1, 2009,  12:01 PM",On the Nomination PN841,"Confirmation Jacqueline H. Nguyen, of CA, to be U.S. District Judge","Jacqueline H. Nguyen, of California, to be United States District Judge for the Central District of California",Nomination Confirmed (97-0),'1/2',39,0,0,1,56,0,0,2,2,0,0,0,97,0,0,3,
355,111,1,,"December 3, 2009,  11:47 AM",On the Amendment S.Amdt. 2791 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Mikulski Amdt. 2791 As Amended,To clarify provisions relating to first dollar coverage for preventive services for women.,"Amendment Agreed to (61-39, 3/5 majority required)",'3/5',3,37,0,0,56,2,0,0,2,0,0,0,61,39,0,0,
356,111,1,,"December 3, 2009,  12:16 PM",On the Amendment S.Amdt. 2836 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Murkowski Amdt. No. 2836,"To ensure patients receive doctor recommendations for preventive health services, including mammograms and cervical cancer screening, without interference from government or insurance company bureaucrats.","Amendment Rejected (41-59, 3/5 majority required)",'3/5',40,0,0,0,1,57,0,0,0,2,0,0,41,59,0,0,
357,111,1,,"December 3, 2009,  02:42 PM",On the Amendment S.Amdt. 2826 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Bennet Amdt. No. 2826,To protect and improve guaranteed Medicare benefits.,"Amendment Agreed to (100-0, 3/5 majority required)",'3/5',40,0,0,0,58,0,0,0,2,0,0,0,100,0,0,0,
358,111,1,H.R. 3590,"December 3, 2009,  03:10 PM",On the Motion (McCain Motion to Commit H.R. 3590 to the Committee on Finance),McCain Motion to Commit H.R. 3590 to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Motion Rejected (42-58, 3/5 majority required)",'3/5',40,0,0,0,2,56,0,0,0,2,0,0,42,58,0,0,
359,111,1,,"December 4, 2009,  03:31 PM",On the Amendment S.Amdt. 2870 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Whitehouse Amdt. No. 2870,To promote fiscal responsibility by protecting the Social Security surplus and CLASS program savings in this Act.,"Amendment Agreed to (98-0, 3/5 majority required)",'3/5',39,0,0,1,57,0,0,1,2,0,0,0,98,0,0,2,
360,111,1,,"December 4, 2009,  03:56 PM",On the Amendment S.Amdt. 2901 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Thune Amdt. No. 2901,To eliminate new entitlement programs and limit the government control over the health care of American families.,"Amendment Rejected (51-47, 3/5 majority required)",'3/5',39,0,0,1,11,46,0,1,1,1,0,0,51,47,0,2,
361,111,1,,"December 4, 2009,  04:14 PM",On the Amendment S.Amdt. 2899 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Stabenow Amdt. No. 2899,To ensure that there is no reduction or elimination of any benefits guaranteed by law to participants in Medicare Advantage plans.,"Amendment Agreed to (97-1, 3/5 majority required)",'3/5',38,1,0,1,57,0,0,1,2,0,0,0,97,1,0,2,
362,111,1,H.R. 3590,"December 4, 2009,  04:32 PM",On the Motion (Hatch Motion to Commit H.R. 3590 to the Committee on Finance),Hatch Motion to Commit H.R. 3590 to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Motion Rejected (41-57, 3/5 majority required)",'3/5',39,0,0,1,2,55,0,1,0,2,0,0,41,57,0,2,
363,111,1,,"December 5, 2009,  02:43 PM",On the Amendment S.Amdt. 2926 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Kerry Amdt No. 2926,To protect home health benefits.,"Amendment Agreed to (96-0, 3/5 majority required)",'3/5',37,0,0,3,57,0,0,1,2,0,0,0,96,0,0,4,
364,111,1,H.R. 3590,"December 5, 2009,  03:08 PM",On the Motion (Johanns Motion to Commit to the Committee on Finance),Johanns Motion to Commit to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Motion Rejected (41-53, 3/5 majority required)",'3/5',37,0,0,3,4,52,0,2,0,1,0,1,41,53,0,6,
365,111,1,,"December 6, 2009,  03:16 PM",On the Amendment S.Amdt. 2905 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Lincoln Amdt. No. 2905,To modify the limit on excessive remuneration paid by certain health insurance providers to set the limit at the same levels as the salary of the President of the United States.,"Amendment Rejected (56-42, 3/5 majority required)",'3/5',1,38,0,1,54,3,0,1,1,1,0,0,56,42,0,2,
366,111,1,,"December 6, 2009,  03:48 PM",On the Amendment S.Amdt. 2927 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Ensign Amdt. No. 2927,Relative to limitation on amount of attorneys contingency fees.,"Amendment Rejected (32-66, 3/5 majority required)",'3/5',27,12,0,1,4,53,0,1,1,1,0,0,32,66,0,2,
367,111,1,,"December 7, 2009,  03:37 PM",On the Amendment S.Amdt. 2939 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Pryor Amdt. No. 2939,To require the Secretary to provide information regarding enrollee satisfaction with qualified health plans offered through an Exchange through the Internet portal.,"Amendment Agreed to (98-0, 3/5 majority required)",'3/5',40,0,0,0,56,0,0,2,2,0,0,0,98,0,0,2,
368,111,1,,"December 7, 2009,  04:07 PM",On the Amendment S.Amdt. 2942 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Gregg Amdt. No. 2942,To prevent Medicare from being raided for new entitlements and to use Medicare savings to save Medicare.,"Amendment Rejected (43-56, 3/5 majority required)",'3/5',40,0,0,0,3,54,0,1,0,2,0,0,43,56,0,1,
369,111,1,,"December 8, 2009,  05:10 PM",On the Motion to Table S.Amdt. 2962 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009),Motion to Table Nelson Amdt. No. 2962,To prohibit the use of Federal funds for abortions.,Motion to Table Agreed to (54-45),'1/2',2,38,0,0,50,7,0,1,2,0,0,0,54,45,0,1,
370,111,1,H.R. 3590,"December 8, 2009,  05:37 PM",On the Motion (McCain Motion to Commit H.R. 3590 to the Committee on Finance),McCain Motion to Commit H.R. 3590 to the Committee on Finance,"A bill to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes.","Motion Rejected (42-57, 3/5 majority required)",'3/5',40,0,0,0,2,55,0,1,0,2,0,0,42,57,0,1,
