Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
307,101,2,,"October 24, 1990,  03:24 PM","On the Amendment S.Amdt. 3119 to H.R. 5769 (Department of the Interior and Related Agencies Appropriations Act, 1991)",Helms Amendment No. 3119,"To prohibit the use of funds by the National Endowment for the Arts to promote, distribute, disseminate, or produce materials that depict or describe sexual or excretory activities or organs.",Amendment Rejected (29-70),'1/2',23,21,0,1,6,49,0,0,0,0,0,0,29,70,0,1,
308,101,2,,"October 24, 1990,  05:49 PM","On the Amendment S.Amdt. 3130 to H.R. 5769 (Department of the Interior and Related Agencies Appropriations Act, 1991)",Hatch Amendment No. 3130,To require that the National Endowment for the Arts establish review panel procedures and sanctions for persons who produce obscene projects or productions.,Amendment Agreed to (73-24),'1/2',25,18,0,2,48,6,0,1,0,0,0,0,73,24,0,3,
309,101,2,H.R. 5769,"October 24, 1990,  07:44 PM",On Passage of the Bill H.R. 5769,H.R. 5769,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (92-6),'1/2',38,5,0,2,54,1,0,0,0,0,0,0,92,6,0,2,
310,101,2,,"October 24, 1990,  10:48 PM","On the Motion to Table S.Amdt. 3143 to H.R. 5399 (Legislative Branch Appropriations Act, 1991)",Motion To Table Amendment No. 3143,To reduce the total funds appropriated in the act by five percent.,Motion to Table Failed (32-60),'1/2',2,39,0,4,30,21,0,4,0,0,0,0,32,60,0,8,
311,101,2,,"October 25, 1990,  10:46 AM","On the Amendment S.Amdt. 3147 to S.Amdt. 3146 to H.R. 5399 (Legislative Branch Appropriations Act, 1991)",Ford Amendment No. 3147,To modify the rules for the use of the congressional frank for Members of the Senate.,Amendment Rejected (42-51),'1/2',5,37,0,3,37,14,0,4,0,0,0,0,42,51,0,7,
312,101,2,,"October 25, 1990,  11:34 AM","On the Amendment S.Amdt. 3146 to H.R. 5399 (Legislative Branch Appropriations Act, 1991)",Nickles Amendment No. 3146,To prohibit the transfer of Senate official mail allocations.,Amendment Agreed to (50-44),'1/2',34,8,0,3,16,36,0,3,0,0,0,0,50,44,0,6,
313,101,2,,"October 25, 1990,  02:45 PM","On the Amendment S.Amdt. 3161 to H.R. 5399 (Legislative Branch Appropriations Act, 1991)",Wirth Amendment No. 3161,To remove the Library of Congress from consideration of the five percent reduction.,Amendment Agreed to (73-22),'1/2',20,22,0,3,53,0,0,2,0,0,0,0,73,22,0,5,
314,101,2,H.R. 5399,"October 25, 1990,  03:10 PM",On Passage of the Bill H.R. 5399,H.R. 5399,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (72-24),'1/2',25,18,0,2,47,6,0,2,0,0,0,0,72,24,0,4,
315,101,2,H.R. 5257,"October 25, 1990,  06:32 PM",On the Conference Report H.R. 5257,H.R. 5257 Conference Report,"A bill making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1991, and for other purposes.",Conference Report Agreed to (82-15),'1/2',29,14,0,2,53,1,0,1,0,0,0,0,82,15,0,3,
316,101,2,,"October 25, 1990,  06:55 PM","On the Motion to Table S.Amdt. 3163 to H.R. 5257 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991)",Bingaman Amendment No. 3163,"To provide for the establishment of an independent National Council on Educational Goals, and for payment of the expenses incurred by the School Year Extension Study Commission.",Motion to Table Failed (42-55),'1/2',41,2,0,2,1,53,0,1,0,0,0,0,42,55,0,3,
317,101,2,S. 2830,"October 25, 1990,  07:30 PM",On the Conference Report S. 2830,S. 2830 Conference Report,"An original bill to extend and revise agricultural price support and related programs, to provide for agricultural export, resource conservation, farm credit, and agricultural research and related programs, to ensure consumers an abundance of food and fiber at reasonable prices, and for other purposes.",Conference Report Agreed to (60-36),'1/2',29,13,0,3,31,23,0,1,0,0,0,0,60,36,1,3,
318,101,2,,"October 25, 1990,  08:28 PM","On the Amendment S.Amdt. 3164 to S.Amdt. 3163 to H.R. 5257 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991)",Dole Amendment No. 3164,To strengthen the program of employment and training assistance under the Job Training Partnership Act.,Amendment Agreed to (95-1),'1/2',43,0,0,2,52,1,0,2,0,0,0,0,95,1,0,4,
319,101,2,H.R. 5803,"October 26, 1990,  03:48 PM",On the Conference Report H.R. 5803,H.R. 5803 Conference Report,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1991 and for other purposes.",Conference Report Agreed to (80-17),'1/2',37,6,0,2,43,11,0,1,0,0,0,0,80,17,0,3,
320,101,2,H.R. 4739,"October 26, 1990,  04:09 PM",On the Conference Report H.R. 4739,H.R. 4739 Conference Report,"A bill to authorize appropriations for fiscal year 1991 for military functions of the Department of Defense and to prescribe military personnel levels for fiscal year 1991, and for other purposes.",Conference Report Agreed to (80-17),'1/2',37,6,0,2,43,11,0,1,0,0,0,0,80,17,0,3,
321,101,2,,"October 26, 1990,  06:36 PM","On the Motion to Table S.Amdt. 3182 to H.R. 5229 (Department of Transportation and Related Agencies Appropriations Act, 1991)",Motion To Table Amendment No. 3182,To provide that the Secretary of Transportation shall not reduce the obligation limitation allocated to Pennsylvania for Federal-aid highways and highway safety construction programs for fiscal year 1991.,Motion to Table Agreed to (54-42),'1/2',1,42,0,2,53,0,0,2,0,0,0,0,54,42,0,4,
322,101,2,,"October 26, 1990,  07:08 PM","On the Motion to Table S.Amdt. 3182 to H.R. 5229 (Department of Transportation and Related Agencies Appropriations Act, 1991)",Motion To Table Motion To Reconsider,To provide that the Secretary of Transportation shall not reduce the obligation limitation allocated to Pennsylvania for Federal-aid highways and highway safety construction programs for fiscal year 1991.,Motion to Table Agreed to (52-44),'1/2',0,42,0,3,52,2,0,1,0,0,0,0,52,44,0,4,
323,101,2,S. 358,"October 26, 1990,  09:10 PM",On the Conference Report S. 358,S. 358,"A bill to amend the Immigration and Nationality Act to change the level, and preference system for admission, of immigrants to the United States, and to provide for administrative naturalization, and for other purposes.",Conference Report Agreed to (89-8),'1/2',38,5,0,2,51,3,0,1,0,0,0,0,89,8,0,3,
324,101,2,S. 1630,"October 27, 1990,  12:01 PM",On the Conference Report S. 1630,S. 1630 Conference Report,"A bill to amend the Clean Air Act to provide for attainment and maintenance of health protective national ambient air quality standards, and for other purposes.",Conference Report Agreed to (89-10),'1/2',39,5,0,1,50,5,0,0,0,0,0,0,89,10,0,1,
325,101,2,S. 566,"October 27, 1990,  12:21 PM",On the Conference Report S. 566,S. 566 Conference Report,"A bill to authorize a new corporation to support State and local stategies for achieving more affordable housing, to increase homeownership, and for other purposes.",Conference Report Agreed to (93-6),'1/2',38,6,0,1,55,0,0,0,0,0,0,0,93,6,0,1,
326,101,2,H.R. 5835,"October 27, 1990,  05:31 PM",On the Conference Report H.R. 5835,H.R. 5835 Conference Report,A bill to provide for reconciliation to section 4 of the concurrent resolution on the budget for fiscal year 1991.,Conference Report Agreed to (54-45),'1/2',19,25,0,1,35,20,0,0,0,0,0,0,54,45,0,1,
