Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
293,114,1,H.R. 1314,"October 30, 2015,  02:23 AM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314),Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314,A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,"Motion Agreed to (64-35, 3/5 majority required)",'3/5',18,35,0,1,44,0,0,0,2,0,0,0,64,35,0,1,
294,114,1,H.R. 1314,"October 30, 2015,  02:43 AM",On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314),Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314,A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,Motion Agreed to (64-35),'1/2',18,35,0,1,44,0,0,0,2,0,0,0,64,35,0,1,
295,114,1,S. 1140,"November 3, 2015,  02:31 PM",On Cloture on the Motion to Proceed S. 1140,Motion to Invoke Cloture on the Motion to Proceed to S. 1140,"A bill to require the Secretary of the Army and the Administrator of the Environmental Protection Agency to propose a regulation revising the definition of the term ""waters of the United States"", and for other purposes.","Cloture on the Motion to Proceed Rejected (57-41, 3/5 majority required)",'3/5',53,0,0,1,4,39,0,1,0,2,0,0,57,41,0,2,
296,114,1,S.J.Res. 22,"November 3, 2015,  03:56 PM",On the Motion to Proceed S.J.Res. 22,Motion to Proceed to S. J. Res. 22,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of ""waters of the United States"" under the Federal Water Pollution Control Act.",Motion to Proceed Agreed to (55-43),'1/2',52,1,0,1,3,40,0,1,0,2,0,0,55,43,0,2,
297,114,1,S.J.Res. 22,"November 4, 2015,  12:01 PM",On the Joint Resolution S.J.Res. 22,S. J. Res. 22,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Corps of Engineers and the Environmental Protection Agency relating to the definition of ""waters of the United States"" under the Federal Water Pollution Control Act.",Joint Resolution Passed (53-44),'1/2',50,1,0,3,3,41,0,0,0,2,0,0,53,44,0,3,
298,114,1,H.R. 2685,"November 5, 2015,  11:01 AM",On Cloture on the Motion to Proceed H.R. 2685,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2685,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2016, and for other purposes.","Cloture on the Motion to Proceed Rejected (51-44, 3/5 majority required)",'3/5',50,1,0,3,1,42,0,1,0,1,0,1,51,44,0,5,
299,114,1,H.R. 2029,"November 5, 2015,  01:46 PM",On the Motion to Proceed H.R. 2029,Motion to Proceed to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",Motion to Proceed Agreed to (93-0),'1/2',50,0,0,4,42,0,0,2,1,0,0,1,93,0,0,7,
300,114,1,PN569,"November 9, 2015,  05:30 PM",On the Nomination PN569,"Confirmation Scott Allen, of Maryland, to be Director of the European Bank for Reconstruction and Development","Scott Allen, of Maryland, to be United States Director of the European Bank for Reconstruction and Development",Nomination Confirmed (83-0),'1/2',42,0,0,12,40,0,0,4,1,0,0,1,83,0,0,17,
301,114,1,S. 1356,"November 10, 2015,  11:27 AM",On the Motion (Motion to Concur in the House Amendment to S. 1356),Motion to Concur in the House Amendment to S. 1356,"An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Motion Agreed to (91-3),'1/2',48,0,0,6,42,2,0,0,1,1,0,0,91,3,0,6,
302,114,1,H.R. 2029,"November 10, 2015,  12:45 PM",On Passage of the Bill H.R. 2029,H.R. 2029 As Amended,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",Bill Passed (93-0),'1/2',47,0,0,7,44,0,0,0,2,0,0,0,93,0,0,7,
303,114,1,H.R. 22,"November 10, 2015,  02:44 PM",On the Cloture Motion H.R. 22,"Motion to Invoke Cloture on the Motion to Disagree to the House Amendment to the Senate Amendment to H.R. 22, Agree to the Request for Conference, and Authorize Conferees to be Appointed","An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.","Cloture Motion Agreed to (82-7, 3/5 majority required)",'3/5',38,7,0,9,42,0,0,2,2,0,0,0,82,7,0,11,
304,114,1,H.R. 22,"November 10, 2015,  03:13 PM",On the Motion (Wicker Motion to Instruct Conferees (Re: Combination Length Limitations)),Wicker Motion to Instruct Conferees (Re: Combination Length Limitations),"An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",Motion Agreed to (56-31),'1/2',15,29,0,10,39,2,0,3,2,0,0,0,56,31,0,13,
305,114,1,PN15,"November 16, 2015,  05:32 PM",On the Nomination PN15,"Nomination LaShann Moutique DeArcy Hall, of New York, to be U.S. District Judge for the Eastern District","LaShann Moutique DeArcy Hall, of New York, to be United States District Judge for the Eastern District of New York",Nomination Confirmed (93-1),'1/2',48,1,0,5,44,0,0,0,1,0,0,1,93,1,0,6,
306,114,1,S.J.Res. 24,"November 17, 2015,  05:28 PM",On the Joint Resolution S.J.Res. 24,S.J.Res. 24,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Environmental Protection Agency relating to ""Carbon Pollution Emission Guidelines for Existing Stationary Sources: Electric Utility Generating Units"".",Joint Resolution Passed (52-46),'1/2',49,3,0,2,3,41,0,0,0,2,0,0,52,46,0,2,
307,114,1,S.J.Res. 23,"November 17, 2015,  05:59 PM",On the Joint Resolution S.J.Res. 23,S.J.Res. 23,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Environmental Protection Agency relating to ""Standards of Performance for Greenhouse Gas Emissions from New, Modified, and Reconstructed Stationary Sources: Electric Utility Generating Units"".",Joint Resolution Passed (52-46),'1/2',49,3,0,2,3,41,0,0,0,2,0,0,52,46,0,2,
308,114,1,S. 1177,"November 18, 2015,  10:44 AM",On the Cloture Motion S. 1177,"Motion to Invoke Cloture on the Motion to Disagree to the House Amendment, Agree to the Request for Conference, and Authorize the Presiding Officer to Appoint Conferees Re: S. 1177",An original bill to reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves.,"Cloture Motion Agreed to (91-6, 3/5 majority required)",'3/5',45,6,0,3,44,0,0,0,2,0,0,0,91,6,0,3,
309,114,1,PN629,"November 19, 2015,  02:02 PM",On the Nomination PN629,"Nomination Peter William Bodde, of Maryland, to be Ambassador to Libya","Peter William Bodde, of Maryland, to be Ambassador to Libya",Nomination Confirmed (95-0),'1/2',51,0,0,3,43,0,0,1,1,0,0,1,95,0,0,5,
310,114,1,PN420,"November 30, 2015,  05:36 PM",On the Nomination PN420,"Nomination Gayle Smith, of Ohio, to be Administrator of the United States Agency for International Development","Gayle Smith, of Ohio, to be Administrator of the United States Agency for International Development",Nomination Confirmed (79-7),'1/2',34,7,0,13,44,0,0,0,1,0,0,1,79,7,0,14,
311,114,1,,"December 3, 2015,  01:34 PM",On the Motion to Table S.Amdt. 2876 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Motion to Table Murray Amdt. No. 2876,To ensure that this Act does not increase the number of uninsured women or increase the number of unintended pregnancies by establishing a women's health care and clinic security and safety fund.,Motion to Table Agreed to (54-46),'1/2',53,1,0,0,1,43,0,0,0,2,0,0,54,46,0,0,
312,114,1,,"December 3, 2015,  02:02 PM",On the Amendment S.Amdt. 2875 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Johnson Amdt. No. 2875,To amend the Patient Protection and Affordable Care Act to ensure that individuals can keep their health insurance coverage.,"Amendment Rejected (56-44, 3/5 majority required)",'3/5',54,0,0,0,2,42,0,0,0,2,0,0,56,44,0,0,
313,114,1,,"December 3, 2015,  02:22 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Brown Amdt. No. 2883),Motion to Waive All Applicable Budgetary Discipline Re: Brown Amdt. No. 2883,To maintain the 100 percent FMAP for the Medicaid expansion population.,"Motion Rejected (45-55, 3/5 majority required)",'3/5',0,54,0,0,43,1,0,0,2,0,0,0,45,55,0,0,
314,114,1,,"December 3, 2015,  02:43 PM",On the Amendment S.Amdt. 2885 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Collins Amdt. No. 2885,To improve the bill.,Amendment Rejected (48-52),'1/2',3,51,0,0,43,1,0,0,2,0,0,0,48,52,0,0,
315,114,1,,"December 3, 2015,  03:02 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Casey Amdt. No. 2893),Motion to Waive All Applicable Budgetary Discipline Re: Casey Amdt. No. 2893,"To amend the Internal Revenue Code of 1986 to establish a credit for married couples who are both employed and have young children, and for other purposes.","Motion Rejected (46-54, 3/5 majority required)",'3/5',0,54,0,0,44,0,0,0,2,0,0,0,46,54,0,0,
316,114,1,,"December 3, 2015,  03:22 PM",On the Amendment S.Amdt. 2882 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Heller Amdt. No. 2882,To strike the reinstatement of the tax on employee health insurance premiums and health plan benefits.,Amendment Agreed to (90-10),'1/2',51,3,0,0,37,7,0,0,2,0,0,0,90,10,0,0,
317,114,1,,"December 3, 2015,  03:44 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Shaheen Amdt. No. 2892),Motion to Waive All Applicable Budgetary Discipline Re: Shaheen Amdt. No. 2892,To improve mental health and substance use prevention and treatment.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',2,52,0,0,43,0,0,1,2,0,0,0,47,52,0,1,
318,114,1,,"December 3, 2015,  04:08 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cornyn Amdt. No. 2912),Motion to Waive All Applicable Budgetary Discipline Re: Cornyn Amdt. No. 2912,Relating to the Protect America Act of 2015.,"Motion Rejected (55-44, 3/5 majority required)",'3/5',53,1,0,0,2,41,0,1,0,2,0,0,55,44,0,1,
319,114,1,,"December 3, 2015,  04:29 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Feinstein Amdt. No. 2910),Motion to Waive All Applicable Budgetary Discipline Re: Feinstein Amdt. No. 2910,To increase public safety by permitting the Attorney General to deny the transfer of firearms or the issuance of firearms and explosives licenses to known or suspected dangerous terrorists.,"Motion Rejected (45-54, 3/5 majority required)",'3/5',1,53,0,0,42,1,0,1,2,0,0,0,45,54,0,1,
320,114,1,,"December 3, 2015,  04:49 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 2914),Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 2914,"To address gun violence, improve the availability of records to the National Instant Criminal background Check System, address mental illness in the criminal justice system, and end straw purchases and trafficking of illegal firearms, and for other purposes.","Motion Rejected (53-46, 3/5 majority required)",'3/5',52,2,0,0,1,42,0,1,0,2,0,0,53,46,0,1,
321,114,1,,"December 3, 2015,  05:09 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Manchin Amdt. No. 2908),Motion to Waive All Applicable Budgetary Discipline Re: Manchin Amdt. No. 2908,"To protect Second Amendment rights, ensure that all individuals who should be prohibited from buying a firearm are listed in the National Instant Criminal Background Check System, and provide a responsible and consistent background check process.","Motion Rejected (48-50, 3/5 majority required)",'3/5',4,49,0,1,42,1,0,1,2,0,0,0,48,50,0,2,
322,114,1,,"December 3, 2015,  05:30 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 2907),Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 2907,To provide additional amounts to the Department of Veterans Affairs to increase the access of veterans to care and improve the physical infrastructure of the Department of Veterans Affairs and to impose a fair share tax on high-income taxpayers.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',2,52,0,0,43,0,0,1,2,0,0,0,47,52,0,1,
323,114,1,,"December 3, 2015,  05:52 PM",On the Amendment S.Amdt. 2899 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Paul Amdt. No. 2899,"To prevent the entry of extremists into the United States under the refugee program, and for other purposes.","Amendment Rejected (10-89, 3/5 majority required)",'3/5',10,44,0,0,0,43,0,1,0,2,0,0,10,89,0,1,
324,114,1,,"December 3, 2015,  06:19 PM",On the Amendment S.Amdt. 2888 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Coats Amdt. No. 2888,"To amend the Internal Revenue Code of 1986 to extend the special rule for seniors relating to the income level for deduction of medical care expenses, and for other purposes.",Amendment Agreed to (60-39),'1/2',54,0,0,0,5,39,0,0,1,0,0,1,60,39,0,1,
325,114,1,,"December 3, 2015,  07:06 PM",On the Amendment S.Amdt. 2915 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Paul Amdt. No. 2915,To restore Second Amendment rights in the District of Columbia.,"Amendment Rejected (54-45, 3/5 majority required)",'3/5',53,1,0,0,1,43,0,0,0,1,0,1,54,45,0,1,
326,114,1,,"December 3, 2015,  07:06 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: McConnell Amdt. No. 2916),Motion to Waive All Applicable Budgetary Discipline Re: McConnell Amdt. No. 2916,In the nature of a substitute.,"Motion Rejected (52-47, 3/5 majority required)",'3/5',52,2,0,0,0,44,0,0,0,1,0,1,52,47,0,1,
327,114,1,,"December 3, 2015,  07:31 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Baldwin Amdt. No. 2919),Motion to Waive All Applicable Budgetary Discipline Re: Baldwin Amdt. No. 2919,To ensure that individuals can keep their health insurance coverage.,"Motion Rejected (45-54, 3/5 majority required)",'3/5',0,54,0,0,44,0,0,0,1,0,0,1,45,54,0,1,
328,114,1,,"December 3, 2015,  07:48 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Murphy Amdt. No. 2918),Motion to Waive All Applicable Budgetary Discipline Re: Murphy Amdt. No. 2918,"To protect victims of violence or disease, veterans, workers who have lost their health insurance and their jobs, and other vulnerable populations from the repeal of the advanced premium tax credit.","Motion Rejected (46-53, 3/5 majority required)",'3/5',1,53,0,0,44,0,0,0,1,0,0,1,46,53,0,1,
329,114,1,H.R. 3762,"December 3, 2015,  08:09 PM",On Passage of the Bill H.R. 3762,H.R. 3762 As Amended,A bill to provide for reconciliation pursuant to section 2002 of the concurrent resolution on the budget for fiscal year 2016.,Bill Passed (52-47),'1/2',52,2,0,0,0,44,0,0,0,1,0,1,52,47,0,1,
330,114,1,H.R. 22,"December 3, 2015,  08:31 PM",On the Motion (Motion to Waive Rule XXVIII Relative to Section 32205 Re: the Conference Report to Accompany H.R. 22),Motion to Waive Rule XXVIII Relative to Section 32205 Re: the Conference Report to Accompany H.R. 22,"An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.","Motion Agreed to (77-22, 3/5 majority required)",'3/5',46,8,0,0,30,14,0,0,1,0,0,1,77,22,0,1,
331,114,1,H.R. 22,"December 3, 2015,  08:47 PM",On the Conference Report H.R. 22,Conference Report to Accompany H.R. 22,"An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.","Conference Report Agreed to (83-16, 3/5 majority required)",'3/5',40,14,0,0,42,2,0,0,1,0,0,1,83,16,0,1,
332,114,1,PN18,"December 7, 2015,  05:29 PM",On the Nomination PN18,"Confirmation Travis Randall McDonough, of Tennessee, to be U.S. District Judge for the Eastern District","Travis Randall McDonough, of Tennessee, to be United States District Judge for the Eastern District of Tennessee",Nomination Confirmed (89-0),'1/2',44,0,0,10,44,0,0,0,1,0,0,1,89,0,0,11,
333,114,1,S. 1177,"December 8, 2015,  11:30 AM",On the Cloture Motion S. 1177,Motion to Invoke Cloture Re: Conference Report to Accompany S. 1177,An original bill to reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves.,"Cloture Motion Agreed to (84-12, 3/5 majority required)",'3/5',39,12,0,3,44,0,0,0,1,0,0,1,84,12,0,4,
334,114,1,S. 1177,"December 9, 2015,  10:46 AM",On the Conference Report S. 1177,Conference Report to Accompany S.1177,An original bill to reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves.,Conference Report Agreed to (85-12),'1/2',40,12,0,2,44,0,0,0,1,0,0,1,85,12,0,3,
335,114,1,PN64,"December 14, 2015,  05:34 PM",On the Nomination PN64,"Confirmation Alissa M. Starzak, of New York, to be General Counsel of the Department of the Army","Alissa M. Starzak, of New York, to be General Counsel of the Department of the Army",Nomination Confirmed (45-34),'1/2',5,34,0,15,39,0,0,5,1,0,0,1,45,34,0,21,
336,114,1,H.R. 2029,"December 18, 2015,  10:30 AM",On the Cloture Motion H.R. 2029,Motion to Invoke Cloture on the Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.","Cloture Motion Agreed to (72-26, 3/5 majority required)",'3/5',30,23,0,1,41,2,0,1,1,1,0,0,72,26,0,2,
337,114,1,H.R. 2029,"December 18, 2015,  10:56 AM",On the Motion to Table H.R. 2029,Motion to Table the First House Amendment to the Senate Amendment to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",Motion to Table Failed (31-67),'1/2',29,24,0,1,1,42,0,1,1,1,0,0,31,67,0,2,
338,114,1,H.R. 2029,"December 18, 2015,  11:16 AM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029),Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.","Motion Agreed to (73-25, 3/5 majority required)",'3/5',37,16,0,1,36,7,0,1,0,2,0,0,73,25,0,2,
339,114,1,H.R. 2029,"December 18, 2015,  11:31 AM",On the Motion (Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029),Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",Motion Agreed to (65-33),'1/2',27,26,0,1,37,6,0,1,1,1,0,0,65,33,0,2,
