Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
307,110,1,H.R. 976,"August 2, 2007,  10:18 PM",On Passage of the Bill H.R. 976,H.R.976 As Amended,"A bill to amend title XXI of the Social Security Act to reauthorize the State Children's Health Insurance Program, and for other purposes.",Bill Passed (68-31),'1/2',18,31,0,0,48,0,0,1,2,0,0,0,68,31,0,1,
308,110,1,PN253,"August 3, 2007,  09:38 AM",On the Nomination PN253,"Confirmation Timothy D. DeGiusti, of Oklahoma, to be US District Judge","Timothy D. DeGiusti, of Oklahoma, to be United States District Judge for the Western District of Oklahoma",Nomination Confirmed (96-0),'1/2',49,0,0,0,45,0,0,4,2,0,0,0,96,0,0,4,
309,110,1,S. 1927,"August 3, 2007,  09:16 PM",On Passage of the Bill S. 1927,S.1927 as Amended,A bill to amend the Foreign Intelligence Surveillance Act of 1978 to provide additional procedures for authorizing certain acquisitions of foreign intelligence information and for other purposes.,"Bill Passed (60-28, 3/5 majority required)",'3/5',43,0,0,6,16,27,0,6,1,1,0,0,60,28,0,12,
310,110,1,S. 2011,"August 3, 2007,  09:37 PM",On Passage of the Bill S. 2011,S.2011,"A bill entitled ""The Protect America Act of 2007"".","Bill Defeated (43-45, 3/5 majority required)",'3/5',0,43,0,6,42,1,0,6,1,1,0,0,43,45,0,12,
311,110,1,PN688,"September 4, 2007,  06:08 PM",On the Nomination PN688,"Confirmation Jim Nussle, of Iowa, to be Director of the Office of Management and Budget","Jim Nussle, of Iowa, to be Director of the Office of Management and Budget",Nomination Confirmed (69-24),'1/2',45,0,0,4,23,23,0,3,1,1,0,0,69,24,0,7,
312,110,1,,"September 5, 2007,  07:02 PM","On the Motion to Table S.Amdt. 2686 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)",Motion to Table DeMint Amdt No. 2686,"To strike section 225, relating to a prohibition on the disposal of Department of Veterans Affairs lands and improvements at West Los Angeles Medical Center, California.",Motion to Table Agreed to (66-25),'1/2',21,24,0,4,43,1,0,5,2,0,0,0,66,25,0,9,
313,110,1,,"September 6, 2007,  11:09 AM","On the Amendment S.Amdt. 2687 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)",Coleman Amdt. No. 2687,To provide funding for security associated with the national party conventions.,Amendment Agreed to (76-15),'1/2',34,12,0,3,40,3,0,6,2,0,0,0,76,15,0,9,
314,110,1,,"September 6, 2007,  11:41 AM","On the Amendment S.Amdt. 2662 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)",Salazar Amdt. No. 2662,"To prohibit the use of funds to expand the boundaries or size of the Pinon Canyon Maneuver Site, Colorado.",Amendment Agreed to (47-45),'1/2',2,45,0,2,43,0,0,6,2,0,0,0,47,45,0,8,
315,110,1,,"September 6, 2007,  11:59 AM","On the Amendment S.Amdt. 2673 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)",Brown Amdt. No. 2673,To limit the cases in which funds appropriated or otherwise made available by this Act may be used to convert to contractor performance an activity or function of the Department of Veterans Affairs that is performed by more than 10 Federal employees.,Amendment Agreed to (52-39),'1/2',9,39,0,1,42,0,0,7,1,0,0,1,52,39,0,9,
316,110,1,H.R. 2642,"September 6, 2007,  12:16 PM",On Passage of the Bill H.R. 2642,H.R. 2642 as Amended,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (92-1),'1/2',47,1,0,1,43,0,0,6,2,0,0,0,92,1,0,7,
317,110,1,,"September 6, 2007,  05:49 PM","On the Amendment S.Amdt. 2700 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Ensign Amdt. No. 2700,To strike the provision in section 113 that increases the limit on the United States' share for United Nations peacekeeping operations during fiscal year 2008 from 25 percent to 27.1 percent so that the United States does not pay more than its fair share for United Nations peacekeeping.,Amendment Rejected (30-63),'1/2',29,18,0,2,1,43,0,5,0,2,0,0,30,63,0,7,
318,110,1,,"September 6, 2007,  06:14 PM","On the Amendment S.Amdt. 2707 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Brownback Amdt. No. 2707,To prohibit funding of organizations that support coercive abortion.,Amendment Agreed to (48-45),'1/2',44,3,0,2,4,40,0,5,0,2,0,0,48,45,0,7,
319,110,1,,"September 6, 2007,  06:33 PM","On the Amendment S.Amdt. 2719 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Boxer Amdt. No. 2719,To prohibit the application of certain restrictive eligibility requirements to foreign nongovernmental organizations with respect to the provision of assistance under part I of the Foreign Assistance Act of 1961.,Amendment Agreed to (53-41),'1/2',7,40,0,2,44,1,0,4,2,0,0,0,53,41,0,6,
320,110,1,,"September 6, 2007,  06:53 PM","On the Amendment S.Amdt. 2708 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Brownback Amdt. No. 2708,To prevent contributions to organizations that perform or promote abortion as a method of family planning.,Amendment Rejected (40-54),'1/2',39,8,0,2,1,44,0,4,0,2,0,0,40,54,0,6,
321,110,1,,"September 6, 2007,  07:51 PM","On the Amendment S.Amdt. 2774 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Vitter Amdt. No. 2774,"To prohibit the use of funds by international organizations, agencies, and entities that require the registration of, or taxes guns owned by citizens of the United States.",Amendment Agreed to (81-10),'1/2',47,0,0,2,32,10,0,7,2,0,0,0,81,10,0,9,
322,110,1,,"September 6, 2007,  08:17 PM","On the Amendment S.Amdt. 2773 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Coburn Amdt. No. 2773,"To ensure that the United States contribution to the United Nations is not being lost to waste, fraud, abuse or corruption by maximizing the public transparency of all United Nations spending.",Amendment Agreed to (92-1),'1/2',46,1,0,2,44,0,0,5,2,0,0,0,92,1,0,7,
323,110,1,,"September 6, 2007,  08:33 PM","On the Amendment S.Amdt. 2716 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Coburn Amdt. No. 2716,"To provide for the spending of $106,763,000 on programs that save children's lives, such as the President's Malaria Initiative, rather than lower priority programs, such as the Global Environment Facility, which produce few results and are managed by the United Nations Development Program, which utilizes corrupt procurement practices, operates contrary to United Nations rules, and retaliates against whistleblowers.",Amendment Rejected (46-47),'1/2',46,1,0,2,0,44,0,5,0,2,0,0,46,47,0,7,
324,110,1,,"September 6, 2007,  08:49 PM","On the Amendment S.Amdt. 2704 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)",Coburn Amdt. No. 2704,"To provide that none of the funds appropriated or otherwise made available by this Act for ""Contribution to the International Development Association"" may be made available for the World Bank malaria control or prevention programs.",Amendment Rejected (33-60),'1/2',28,19,0,2,5,39,0,5,0,2,0,0,33,60,0,7,
325,110,1,H.R. 2764,"September 6, 2007,  09:46 PM",On Passage of the Bill H.R. 2764,H.R. 2764 as Amended,"A bill making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (81-12),'1/2',35,12,0,2,44,0,0,5,2,0,0,0,81,12,0,7,
326,110,1,H.R. 2669,"September 7, 2007,  10:15 AM",On the Conference Report H.R. 2669,H.R. 2669 Conference Report,A bill to provide for reconciliation pursuant to section 601 of the concurrent resolution on the budget for fiscal year 2008.,Conference Report Agreed to (79-12),'1/2',34,12,0,3,43,0,0,6,2,0,0,0,79,12,0,9,
327,110,1,PN25,"September 10, 2007,  11:06 AM",On the Nomination PN25,"Confirmation William Lindsay Osteen, of North Carolina, to be U.S. District Judge","William Lindsay Osteen, Jr., of North Carolina, to be United States District Judge for the Middle District of North Carolina",Nomination Confirmed (86-0),'1/2',45,0,0,4,39,0,0,10,2,0,0,0,86,0,0,14,
328,110,1,PN353,"September 10, 2007,  11:29 AM",On the Nomination PN353,"Confirmation Janis Lynn Sammartino, of California, to be U.S. District Judge","Janis Lynn Sammartino, of California, to be United States District Judge for the Southern District of California",Nomination Confirmed (90-0),'1/2',46,0,0,3,43,0,0,6,1,0,0,1,90,0,0,10,
329,110,1,,"September 10, 2007,  03:30 PM","On the Amendment S.Amdt. 2792 to S.Amdt. 2791 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Murray Amdt. No. 2792,To expand the extension of authority of the Secretary of Transportation and provide additional obligation authority for the highway bridge program.,Amendment Agreed to (60-33),'1/2',13,33,0,3,45,0,0,4,2,0,0,0,60,33,0,7,
330,110,1,,"September 11, 2007,  04:16 PM","On the Motion to Table S.Amdt. 2810 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Motion to Table Coburn Amdt. No. 2810,"To prohibit funds appropriated under title I from being used for earmarks until all structurally deficient and functionally obsolete bridges have been repaired, with limited exceptions.",Motion to Table Agreed to (82-14),'1/2',35,12,0,2,45,2,0,2,2,0,0,0,82,14,0,4,
331,110,1,,"September 11, 2007,  07:00 PM","On the Amendment S.Amdt. 2797 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Dorgan Amdt. No. 2797,To prohibit the establishment of a program that allows Mexican truck drivers to operate beyond the commercial zones near the Mexican border.,Amendment Agreed to (75-23),'1/2',25,22,0,2,49,0,0,0,1,1,0,0,75,23,0,2,
332,110,1,,"September 11, 2007,  07:28 PM","On the Amendment S.Amdt. 2842 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Cornyn Amdt. No. 2842,To ensure that every motor carrier entering the United States through the cross-border motor carrier demonstration program is inspected and meets all applicable safety standards established for United States commercial motor vehicles.,Amendment Rejected (29-69),'1/2',27,20,0,2,1,48,0,0,1,1,0,0,29,69,0,2,
333,110,1,,"September 11, 2007,  07:46 PM","On the Motion to Table S.Amdt. 2811 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Motion to Table Coburn Amdt. No. 2811,To prohibit the use of funds made available under this Act for bicycle paths so that the funds can be used to improve bridge and road safety.,Motion to Table Agreed to (80-18),'1/2',29,18,0,2,49,0,0,0,2,0,0,0,80,18,0,2,
334,110,1,,"September 12, 2007,  09:30 AM","On the Motion to Table S.Amdt. 2844 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)",Motion to Table DeMint Amdt. No.2844,To provide a system for better construction and maintenance of America's aging bridge infrastructure by spending American tax dollars more effectively and efficiently.,Motion to Table Agreed to (56-37),'1/2',9,37,0,3,45,0,0,4,2,0,0,0,56,37,0,7,
335,110,1,,"September 12, 2007,  09:58 AM","On the Motion to Table S.Amdt. 2814 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008) and S.Amdt. 2813 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008) and S.Amdt. 2812 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)","Motion to Table Coburn Amdt. No.2812,  Amdt. No.2813, and  Amdt. No.2814","To prohibit the use of funds for the construction of a baseball facility in Billings, Montana, and to reduce the amounts made available for the Economic Development Initiative and the Community Development Fund; and To ensure that no funds made available under this Act shall be used to carry out any activity relating to the design or construction of the America's Wetland Center in Lake Charles, Louisiana, until the date on which the Secretary, in consultation with the Administrator of the Federal Emergency Management Agency and the State of Louisiana, certifies to Congress that all residents of the State of Louisiana who were displaced as a result of Hurricane Katrina or Rita in 2005 are no longer living in temporary housing; and To remove an unnecessary earmark for the International Peace Garden in Dunseith, North Dakota.",Motion to Table Agreed to (63-32),'1/2',16,31,0,2,45,1,0,3,2,0,0,0,63,32,0,5,
336,110,1,H.R. 3074,"September 12, 2007,  10:58 AM",On Passage of the Bill H.R. 3074,H.R.3074 as Amended,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (88-7),'1/2',40,7,0,2,46,0,0,3,2,0,0,0,88,7,0,5,
337,110,1,,"September 18, 2007,  12:01 PM",On the Amendment S.Amdt. 2888 to H.R. 1124 (No short title on file),Coburn Amdt. No. 2888,To prohibit the Federal Government from favoring public colleges and universities over private colleges and universities under the District of Columbia College Access Act of 1999.,Amendment Rejected (38-59),'1/2',38,10,0,1,0,47,0,2,0,2,0,0,38,59,0,3,
338,110,1,H.R. 1124,"September 18, 2007,  12:27 PM",On Passage of the Bill H.R. 1124,H.R. 1124 as Amended,A bill to extend the District of Columbia College Access Act of 1999.,Bill Passed (96-0),'1/2',48,0,0,1,46,0,0,3,2,0,0,0,96,0,0,4,
339,110,1,S. 1257,"September 18, 2007,  02:31 PM",On Cloture on the Motion to Proceed S. 1257,Motion to Invoke Cloture on the Motion to Proceed to S. 1257,A bill to provide the District of Columbia a voting seat and the State of Utah an additional seat in the House of Representatives.,"Cloture on the Motion to Proceed Rejected (57-42, 3/5 majority required)",'3/5',8,41,0,0,47,1,0,1,2,0,0,0,57,42,0,1,
340,110,1,,"September 19, 2007,  10:47 AM",On the Cloture Motion S.Amdt. 2022 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Motion to Invoke Cloture on the Specter Amdt. No. 2022,To restore habeas corpus for those detained by the United States.,"Cloture Motion Rejected (56-43, 3/5 majority required)",'3/5',6,42,0,1,49,0,0,0,1,1,0,0,56,43,0,1,
341,110,1,,"September 19, 2007,  05:30 PM",On the Amendment S.Amdt. 2909 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Webb Amdt. No. 2909,To specify minimum periods between deployment of units and members of the Armed Forces deployed for Operation Iraqi Freedom and Operation Enduring Freedom.,"Amendment Rejected (56-44, 3/5 majority required)",'3/5',6,43,0,0,49,0,0,0,1,1,0,0,56,44,0,0,
342,110,1,,"September 19, 2007,  05:56 PM",On the Amendment S.Amdt. 2918 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),McCain Amdt. No. 2918,To express the sense of Congress on Department of Defense policy regarding dwell time.,"Amendment Rejected (55-45, 3/5 majority required)",'3/5',48,1,0,0,6,43,0,0,1,1,0,0,55,45,0,0,
343,110,1,,"September 20, 2007,  11:58 AM",On the Amendment S.Amdt. 2947 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Boxer Amdt. No. 2947,"To reaffirm strong support for all the men and women of the United States Armed Forces and to strongly condemn attacks on the honor, integrity, and patriotism of any individual who is serving or has served honorably in the United States Armed Forces, by any person or organization.","Amendment Rejected (50-47, 3/5 majority required)",'3/5',2,46,0,1,46,1,0,2,2,0,0,0,50,47,0,3,
344,110,1,,"September 20, 2007,  12:36 PM",On the Amendment S.Amdt. 2934 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Cornyn Amdt. No. 2934,"To express the sense of the Senate that General David H. Petraeus, Commanding General, Multi-National Force-Iraq, deserves the full support of the Senate and strongly condemn personal attacks on the honor and integrity of General Petraeus and all members of the United States Armed Forces.","Amendment Agreed to (72-25, 3/5 majority required)",'3/5',49,0,0,0,22,24,0,3,1,1,0,0,72,25,0,3,
345,110,1,,"September 20, 2007,  02:54 PM",On the Amendment S.Amdt. 2924 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Feingold Amdt. No. 2924,To safely redeploy United States troops from Iraq.,"Amendment Rejected (28-70, 3/5 majority required)",'3/5',0,49,0,0,27,20,0,2,1,1,0,0,28,70,0,2,
346,110,1,,"September 21, 2007,  09:57 AM",On the Amendment S.Amdt. 2898 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Levin Amdt. No. 2898,To provide for a reduction and transition of United States forces in Iraq.,"Amendment Rejected (47-47, 3/5 majority required)",'3/5',3,43,0,3,44,3,0,2,0,1,0,1,47,47,0,6,
347,110,1,H.R. 1495,"September 24, 2007,  05:51 PM",On the Conference Report H.R. 1495,H.R.1495 Conference Report,"A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.",Conference Report Agreed to (81-12),'1/2',36,10,0,3,43,2,0,4,2,0,0,0,81,12,0,7,
348,110,1,,"September 26, 2007,  12:16 PM",On the Amendment S.Amdt. 2997 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Biden Amdt. No. 2997 as Modified,To express the sense of Congress on federalism in Iraq.,"Amendment Agreed to (75-23, 3/5 majority required)",'3/5',26,22,0,1,47,1,0,1,2,0,0,0,75,23,0,2,
349,110,1,,"September 26, 2007,  12:44 PM",On the Amendment S.Amdt. 3017 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Kyl Amdt. No. 3017 as Modified,To express the sense of the Senate regarding Iran.,"Amendment Agreed to (76-22, 3/5 majority required)",'3/5',46,2,0,1,29,19,0,1,1,1,0,0,76,22,0,2,
350,110,1,,"September 27, 2007,  11:17 AM",On the Cloture Motion S.Amdt. 3035 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Motion to Invoke Cloture on the Kennedy Amdt. No. 3035,"To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes, and for other purposes.","Cloture Motion Agreed to (60-39, 3/5 majority required)",'3/5',9,39,0,1,49,0,0,0,2,0,0,0,60,39,0,1,
351,110,1,,"September 27, 2007,  11:42 AM",On the Amendment S.Amdt. 3047 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Hatch Amdt. No. 3047,To require comprehensive study and support for criminal investigations and prosecutions by State and local law enforcement officials.,Amendment Agreed to (96-3),'1/2',45,3,0,1,49,0,0,0,2,0,0,0,96,3,0,1,
352,110,1,H.R. 976,"September 27, 2007,  11:58 AM",On the Cloture Motion H.R. 976,Motion to Invoke Cloture on the Motion to Concur with House Amendments to the Senate Amendments to H.R.976,"An act to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes.","Cloture Motion Agreed to (69-30, 3/5 majority required)",'3/5',18,30,0,1,49,0,0,0,2,0,0,0,69,30,0,1,
353,110,1,H.R. 976,"September 27, 2007,  07:54 PM",On the Motion (Motion to Concur in the Amendments of the House to the Amendments of the Senate to H.R.976),Motion to Concur in the Amendments of the House to the Amendments of the Senate to H.R.976,"An act to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes.",Motion Agreed to (67-29),'1/2',18,29,0,2,47,0,0,2,2,0,0,0,67,29,0,4,
354,110,1,H.J.Res. 43,"September 27, 2007,  08:16 PM",On the Joint Resolution H.J.Res. 43,H.J.Res.43,A joint resolution increasing the statutory limit on the public debt.,Joint Resolution Passed (53-42),'1/2',27,20,0,2,25,21,0,3,1,1,0,0,53,42,0,5,
355,110,1,H.J.Res. 52,"September 27, 2007,  08:32 PM",On the Joint Resolution H.J.Res. 52,H. J. Res. 52,"A joint resolution making continuing appropriations for the fiscal year 2008, and for other purposes.",Joint Resolution Passed (94-1),'1/2',47,0,0,2,45,1,0,3,2,0,0,0,94,1,0,5,
356,110,1,,"September 27, 2007,  08:59 PM",On the Amendment S.Amdt. 2196 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Coburn Amdt. No. 2196,To eliminate wasteful spending and improve the management of counter-drug intelligence.,Amendment Rejected (26-69),'1/2',23,24,0,2,3,43,0,3,0,2,0,0,26,69,0,5,
357,110,1,,"September 27, 2007,  09:15 PM",On the Cloture Motion S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Motion to Invoke Cloture on the Levin Amdt. No.2011 (Subst.) to H.R.1585,In the nature of a substitute.,"Cloture Motion Agreed to (89-6, 3/5 majority required)",'3/5',45,2,0,2,43,3,0,3,1,1,0,0,89,6,0,5,
358,110,1,,"October 1, 2007,  05:36 PM",On the Amendment S.Amdt. 3058 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Kennedy Amdt. No. 3058,To provide for certain public-private competition requirements.,Amendment Agreed to (51-44),'1/2',4,44,0,1,45,0,0,4,2,0,0,0,51,44,0,5,
359,110,1,H.R. 1585,"October 1, 2007,  05:59 PM",On Passage of the Bill H.R. 1585,H.R. 1585 as Amended,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Bill Passed (92-3),'1/2',47,1,0,1,43,2,0,4,2,0,0,0,92,3,0,5,
360,110,1,,"October 2, 2007,  04:01 PM","On the Motion to Table S.Amdt. 3126 to H.R. 3222 (Department of Defense Appropriations Act, 2008)",Motion to Table Boxer Amdt. No. 3126 as Modified,To prohibit waivers for enlistment in the Armed Forces of individuals with certain felony offenses.,Motion to Table Agreed to (53-41),'1/2',43,4,0,2,9,36,0,4,1,1,0,0,53,41,0,6,
361,110,1,,"October 3, 2007,  11:46 AM","On the Amendment S.Amdt. 3117 to H.R. 3222 (Department of Defense Appropriations Act, 2008)",Graham Amdt. No. 3117,To improve the security of United States borders.,Amendment Agreed to (95-1),'1/2',45,1,0,3,48,0,0,1,2,0,0,0,95,1,0,4,
362,110,1,,"October 3, 2007,  02:00 PM","On the Amendment S.Amdt. 3164 to H.R. 3222 (Department of Defense Appropriations Act, 2008)",Feingold Amdt. No. 3164,To safely redeploy United States troops from Iraq.,"Amendment Rejected (28-68, 3/5 majority required)",'3/5',0,46,0,3,27,21,0,1,1,1,0,0,28,68,0,4,
363,110,1,,"October 4, 2007,  04:37 PM","On the Motion to Table S.Amdt. 3243 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Motion to Table Coburn Amdt. No. 3243,"To provide $1,680,000 to investigate and prosecute unsolved civil rights crimes in a fiscally responsible manner by prioritizing spending.",Motion to Table Agreed to (61-31),'1/2',16,29,0,4,43,2,0,4,2,0,0,0,61,31,0,8,
364,110,1,,"October 15, 2007,  05:46 PM","On the Amendment S.Amdt. 3260 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Brown Amdt. No. 3260 as Modified,"To prohibit the use of any funds made available in this Act in a manner that is inconsistent with the trade remedy laws of the United States, and for other purposes.",Amendment Agreed to (85-3),'1/2',42,3,0,4,41,0,0,8,2,0,0,0,85,3,0,12,
365,110,1,,"October 16, 2007,  12:00 PM","On the Amendment S.Amdt. 3289 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",DeMint Amdt. No.3289,To prevent Federal employees from purchasing unnecessary first-class or premium-class airline tickets at taxpayers' expense.,Amendment Agreed to (90-0),'1/2',46,0,0,3,42,0,0,7,2,0,0,0,90,0,0,10,
366,110,1,,"October 16, 2007,  03:32 PM","On the Amendment S.Amdt. 3294 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Ensign Amdt. No. 3294,To increase funding for the United States Marshals Service to ensure full funding for the Adam Walsh Child Protection and Safety Act of 2006 and offset the increase by reducing funding for the Advanced Technology Program.,Amendment Agreed to (91-0),'1/2',46,0,0,3,43,0,0,6,2,0,0,0,91,0,0,9,
367,110,1,,"October 16, 2007,  03:57 PM","On the Motion to Table S.Amdt. 3295 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Motion to Table Ensign Amdt. No.3295,To increase funding for the State Criminal Alien Assistance Program and offset the increase by reducing NASA funding.,Motion to Table Agreed to (68-25),'1/2',28,19,0,2,38,6,0,5,2,0,0,0,68,25,0,7,
368,110,1,,"October 16, 2007,  04:16 PM","On the Motion to Table S.Amdt. 3317 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Motion to Table Thune Amdt. No.3317,"To provide, in a fiscally responsible manner, additional funding for United States attorneys to prosecute violent crimes in Indian country.",Motion to Table Agreed to (62-31),'1/2',18,29,0,2,42,2,0,5,2,0,0,0,62,31,0,7,
369,110,1,,"October 16, 2007,  05:01 PM","On the Motion to Table S.Amdt. 3313 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Motion to Table Dole Amdt. No.3313,"To set aside $75,000,000 of the funds appropriated under the heading State and Local Law Enforcement Assistance for activities that support State and local law enforcement agencies in their efforts to assist the Federal Government's enforcement of immigration laws.",Motion to Table Agreed to (50-42),'1/2',9,38,0,2,39,4,0,6,2,0,0,0,50,42,0,8,
370,110,1,,"October 16, 2007,  06:01 PM","On the Motion to Table S.Amdt. 3277 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)",Motion to Table Vitter Amdt. No.3277,To prohibit funds from being used in contravention of section 642(a) of the Illegal Immigration Reform and Immigrant Responsibility Act of 1996.,Motion to Table Agreed to (52-42),'1/2',6,41,0,2,44,1,0,4,2,0,0,0,52,42,0,6,
371,110,1,H.R. 3093,"October 16, 2007,  06:53 PM","On the Motion (Motion to Commit H.R.3093 to the Committee on Appropriations, with Instructions)","Motion to Commit H.R.3093 to the Committee on Appropriations, with Instructions","A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2008, and for other purposes.",Motion Rejected (44-50),'1/2',44,3,0,2,0,45,0,4,0,2,0,0,44,50,0,6,
372,110,1,H.R. 3093,"October 16, 2007,  07:14 PM",On Passage of the Bill H.R. 3093,"H.R. 3093, As Amended","A bill making appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (75-19),'1/2',28,19,0,2,45,0,0,4,2,0,0,0,75,19,0,6,
373,110,1,,"October 18, 2007,  12:33 PM","On the Amendment S.Amdt. 3338 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",DeMint Amdt. No.3338,To provide a limitation on funds with respect to the Charles B. Rangel Center for Public Service.,Amendment Rejected (34-61),'1/2',32,16,0,1,2,43,0,4,0,2,0,0,34,61,0,5,
374,110,1,,"October 18, 2007,  02:34 PM","On the Amendment S.Amdt. 3368 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Harkin Amdt. No.3368,To provide funding for activities to reduce infections from methicillin-resistant staphylococcus aureus (MRSA) and related infections.,Amendment Agreed to (90-3),'1/2',44,3,0,2,44,0,0,5,2,0,0,0,90,3,0,7,
375,110,1,,"October 18, 2007,  03:01 PM","On the Amendment S.Amdt. 3362 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Byrd Amdt. No.3362,To increase funding for the Mine Safety and Health Administration.,Amendment Agreed to (89-4),'1/2',43,4,0,2,44,0,0,5,2,0,0,0,89,4,0,7,
376,110,1,,"October 18, 2007,  03:17 PM","On the Amendment S.Amdt. 3348 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)",Brown Amdt. No.3348,To provide funding for the Underground Railroad Educational and Cultural Program.,Amendment Agreed to (81-12),'1/2',35,12,0,2,44,0,0,5,2,0,0,0,81,12,0,7,
