Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
310,103,1,,"October 14, 1993,  02:42 PM","On the Motion to Table S.Amdt. 1031 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Motion to Table McCain Amdt. No. 1031,To limit the use of funds for the SSN-21 attack submarine program.,Motion to Table Agreed to (52-47),'1/2',13,31,0,0,39,16,0,1,0,0,0,0,52,47,0,1,
311,103,1,,"October 14, 1993,  05:03 PM","On the Motion to Table S.Amdt. 1036 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Motion to Table Sasser Amdt. No. 1036,To achieve greater cooperation from allies of the United States and international organizations for the support of the costs involved in development and production of Theater Missile Defense systems.,Motion to Table Agreed to (54-42),'1/2',37,4,0,3,17,38,0,1,0,0,0,0,54,42,0,4,
312,103,1,,"October 14, 1993,  07:00 PM","On the Motion to Table S.Amdt. 1041 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",motion to table bumpers amdt no.1041,To reduce the amount to be appropriated for the Foreign Intelligence Program and the Tactical Intelligence and Related Activities Program.,Motion to Table Agreed to (64-35),'1/2',39,5,0,0,25,30,0,1,0,0,0,0,64,35,0,1,
313,103,1,,"October 15, 1993,  12:29 AM","On the Motion to Table S.Amdt. 1043 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Motion To Table McCain Amdt. No. 1043,To terminate further military operations in Somalia.,Motion to Table Agreed to (61-38),'1/2',16,28,0,0,45,10,0,1,0,0,0,0,61,38,0,1,
314,103,1,,"October 15, 1993,  12:47 AM","On the Amendment S.Amdt. 1042 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Byrd Amdt. No. 1042,"To provide funding for the involvement of the United States Armed Forces in Somalia through March 31, 1994, unless the President requests and the Congress authorizes an extension of that date.",Amendment Agreed to (76-23),'1/2',24,20,0,0,52,3,0,1,0,0,0,0,76,23,0,1,
315,103,1,H.R. 2518,"October 18, 1993,  07:34 PM",On the Conference Report H.R. 2518,Conference Report on H.R.2518,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (80-15),'1/2',30,12,0,2,50,3,0,3,0,0,0,0,80,15,0,5,
316,103,1,H.R. 2446,"October 19, 1993,  09:45 AM",On the Conference Report H.R. 2446,Conference Report on H.R.2446,"A bill making appropriations for military construction for the Department of Defense for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (94-5),'1/2',40,4,0,0,54,1,0,1,0,0,0,0,94,5,0,1,
317,103,1,,"October 19, 1993,  07:47 PM","On the Amendment S.Amdt. 1051 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Nickles Amdt. No.1051,To review the consequences of the use of United States Armed Forces personnel in certain international operations.,Amendment Rejected (33-65),'1/2',32,11,0,1,1,54,0,1,0,0,0,0,33,65,0,2,
318,103,1,,"October 19, 1993,  08:08 PM","On the Amendment S.Amdt. 1069 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",nunn amdt no.1069,To express the sense of the Congress regarding operational control of United States Armed Forces.,Amendment Agreed to (96-2),'1/2',41,2,0,1,55,0,0,1,0,0,0,0,96,2,0,2,
319,103,1,,"October 20, 1993,  10:36 AM","On the Motion to Table S.Amdt. 1070 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",motion to table,To delete the funding for the acquisition of tactical transport aircraft for support of Army and Air National Guard missions.,Motion to Table Agreed to (80-20),'1/2',38,6,0,0,42,14,0,0,0,0,0,0,80,20,0,0,
320,103,1,,"October 20, 1993,  07:07 PM","On the Amendment S.Amdt. 1073 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",mitchell amdt no.1073,To express the sense of Congress on funding for United States Armed Forces in Bosnia-Herzegovina.,Amendment Agreed to (99-1),'1/2',43,1,0,0,56,0,0,0,0,0,0,0,99,1,0,0,
321,103,1,,"October 21, 1993,  11:41 AM","On the Amendment S.Amdt. 1072 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Helms Amdt. No. 1072 (as modified),To limit the use of funds for conducting operations in Haiti.,Amendment Rejected (19-81),'1/2',19,25,0,0,0,56,0,0,0,0,0,0,19,81,0,0,
322,103,1,,"October 21, 1993,  12:02 PM","On the Amendment S.Amdt. 1074 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Dole Amdt. No. 1074,To express the sense of Congress on funding for the deployment of United States Armed Forces in Haiti.,Amendment Agreed to (98-2),'1/2',43,1,0,0,55,1,0,0,0,0,0,0,98,2,0,0,
323,103,1,H.R. 2519,"October 21, 1993,  12:20 PM",On the Conference Report H.R. 2519,Conference Report on H.R.2519,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (90-10),'1/2',37,7,0,0,53,3,0,0,0,0,0,0,90,10,0,0,
324,103,1,,"October 21, 1993,  04:17 PM","On the Motion to Table S.Amdt. 1076 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Motin to Table Grassley Amdt. No. 1076,To prohibit the use of Department of Defense funds to pay the cost of excessive compensation for contract seamen.,Motion to Table Agreed to (67-30),'1/2',14,27,0,3,53,3,0,0,0,0,0,0,67,30,0,3,
325,103,1,,"October 21, 1993,  06:57 PM","On the Motion to Table S.Amdt. 1079 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",motino to table lautenberg amdt no. 1079,To strike out the appropriation for the Army for the National Board for the Promotion of Rifle Practice.,Motion to Table Agreed to (67-30),'1/2',39,2,0,3,28,28,0,0,0,0,0,0,67,30,0,3,
326,103,1,H.R. 2520,"October 21, 1993,  10:34 PM",On the Cloture Motion H.R. 2520,Cloture Motion on Conference Report on H.R.2520,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1994, and for other purposes.","Cloture Motion Rejected (53-41, 3/5 majority required)",'3/5',2,36,0,6,51,5,0,0,0,0,0,0,53,41,0,6,
327,103,1,,"October 26, 1993,  11:54 AM",On the Motion (motion to waive CBA re: Hutchison amdt no. 1081),motion to waive CBA re: Hutchison amdt no. 1081,"To repeal the retroactive application of the income, estate, and gift tax rates made by the budget reconciliation act and reduce administrative expenses for agencies by $3,000,000,000 for each of the fiscal years 1994, 1995, and 1996.","Motion Rejected (50-44, 3/5 majority required)",'3/5',40,1,0,3,10,43,0,3,0,0,0,0,50,44,2,4,
328,103,1,H.R. 3167,"October 26, 1993,  02:30 PM",On the Motion (motion to waive CBA re: h.r.3167),motion to waive CBA re: h.r.3167,"A bill to extend the emergency unemployment compensation program, to establish a system of worker profiling, and for other purposes.","Motion Rejected (59-38, 3/5 majority required)",'3/5',8,35,0,1,51,3,0,2,0,0,0,0,59,38,0,3,
329,103,1,H.R. 2520,"October 26, 1993,  03:49 PM",On the Cloture Motion H.R. 2520,motion to invoke cloture re: conference report to H.R.2520,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1994, and for other purposes.","Cloture Motion Rejected (51-45, 3/5 majority required)",'3/5',3,40,0,1,48,5,0,3,0,0,0,0,51,45,0,4,
330,103,1,,"October 27, 1993,  10:01 AM",On the Amendment S.Amdt. 1083 to S. 578 (Religious Freedom Restoration Act of 1993),reid amdt no. 1083,"To prohibit the application of this Act, or any amendment made by this Act, to an individual who is incarcerated in a Federal, State, or local correctional, detention, or penal facility.",Amendment Rejected (41-58),'1/2',23,21,0,0,18,37,0,1,0,0,0,0,41,58,0,1,
331,103,1,H.R. 1308,"October 27, 1993,  10:25 AM",On Passage of the Bill H.R. 1308,final passage,A bill to protect the free exercise of religion.,Bill Passed (97-3),'1/2',43,1,0,0,54,2,0,0,0,0,0,0,97,3,0,0,
332,103,1,S.J.Res. 19,"October 27, 1993,  02:34 PM",On the Joint Resolution S.J.Res. 19,s.j.res.19 passage,"A joint resolution to acknowledge the 100th anniversary of the January 17, 1893 overthrow of the Kingdom of Hawaii, and to offer an apology to Native Hawaiians on behalf of the United States for the overthrow of the Kingdom of Hawaii.",Joint Resolution Passed (65-34),'1/2',12,32,0,0,53,2,0,1,0,0,0,0,65,34,0,1,
333,103,1,H.R. 2445,"October 27, 1993,  02:56 PM",On the Conference Report H.R. 2445,conference report to H.R. 2445,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (89-11),'1/2',35,9,0,0,54,2,0,0,0,0,0,0,89,11,0,0,
334,103,1,H.R. 3167,"October 27, 1993,  03:50 PM",On the Motion (upon reconsideration motion to waive c.b.a.),upon reconsideration motion to waive c.b.a.,"A bill to extend the emergency unemployment compensation program, to establish a system of worker profiling, and for other purposes.","Motion Agreed to (61-39, 3/5 majority required)",'3/5',8,36,0,0,53,3,0,0,0,0,0,0,61,39,0,0,
335,103,1,,"October 27, 1993,  05:45 PM","On the Motion (Motion to Waive C.B.A., etc. RE: Amdt. No. 1084)","Motion to Waive C.B.A., etc. RE: Amdt. No. 1084","To repeal the retroactive income, estate, and gift tax increases and compensate for the lost revenue by terminating the Space Station.","Motion Rejected (36-61, 3/5 majority required)",'3/5',10,32,0,2,26,29,0,1,0,0,0,0,36,61,0,3,
336,103,1,,"October 27, 1993,  09:02 PM",On the Amendment S.Amdt. 1086 to H.R. 3167 (Unemployment Compensation Amendments of 1993),brown amdt no. 1086,"To exclude individuals whose taxable income for 1992 exceeds $120,000 from eligibility for extended benefits.",Amendment Agreed to (52-43),'1/2',39,1,0,4,13,42,0,1,0,0,0,0,52,43,0,5,
337,103,1,,"October 27, 1993,  09:24 PM",On the Motion (motion to table C.B.A. gramm amdt no. 1087),motion to table C.B.A. gramm amdt no. 1087,To reduce the discretionary spending caps for fiscal years 1995 through 1998 by the amount saved from the termination of the Superconducting Super Collider.,"Motion Rejected (58-39, 3/5 majority required)",'3/5',40,2,0,2,18,37,0,1,0,0,0,0,58,39,0,3,
338,103,1,,"October 27, 1993,  09:46 PM",On the Motion (motion to waive C.B.A. mccain amdt no. 1088),motion to waive C.B.A. mccain amdt no. 1088,To amend title II of the Social Security Act to eliminate the earnings test for individuals who have attained retirement age.,"Motion Rejected (46-51, 3/5 majority required)",'3/5',37,5,0,2,9,46,0,1,0,0,0,0,46,51,0,3,
339,103,1,,"October 28, 1993,  12:01 PM",On the Amendment S.Amdt. 1089 to H.R. 3167 (Unemployment Compensation Amendments of 1993),Nickles Amdt. No. 1089,To prohibit the consideration of any retroactive tax increase unless three-fifths of all Senators duly chosen and sworn waive the prohibition by roll call vote.,Amendment Rejected (40-56),'1/2',38,3,0,3,2,53,0,1,0,0,0,0,40,56,0,4,
340,103,1,H.R. 2520,"October 28, 1993,  12:56 PM",On the Cloture Motion H.R. 2520,Motion to Invoke Cloture on Conference Report on H.R.2520,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1994, and for other purposes.","Cloture Motion Rejected (54-44, 3/5 majority required)",'3/5',3,39,0,2,51,5,0,0,0,0,0,0,54,44,0,2,
341,103,1,,"October 28, 1993,  03:03 PM",On the Amendment S.Amdt. 1090 to H.R. 3167 (Unemployment Compensation Amendments of 1993),Gramm Amdt. No. 1090,To reduce federal employment to the levels proposed in the Vice President's Report of the National Performance Review.,Amendment Agreed to (82-14),'1/2',41,1,0,2,41,13,0,2,0,0,0,0,82,14,0,4,
342,103,1,H.R. 3167,"October 28, 1993,  03:28 PM",On Passage of the Bill H.R. 3167,Final Passage H.R.3167,"A bill to extend the emergency unemployment compensation program, to establish a system of worker profiling, and for other purposes.",Bill Passed (76-20),'1/2',24,18,0,2,52,2,0,2,0,0,0,0,76,20,0,4,
343,103,1,S.Res. 153,"November 1, 1993,  12:01 PM",On the Motion for Attendance S.Res. 153,motion to instruct sgt-at-arms to request attendance,An original resolution to comply with the issuance of a subpoena.,Motion for Attendance Agreed to (90-0),'1/2',39,0,0,5,51,0,0,5,0,0,0,0,90,0,0,10,
344,103,1,S.Res. 153,"November 1, 1993,  03:12 PM",On the Motion for Attendance S.Res. 153,motion to instruct sgt-at-arms to request attendance,An original resolution to comply with the issuance of a subpoena.,Motion for Attendance Agreed to (93-0),'1/2',40,0,0,4,53,0,0,3,0,0,0,0,93,0,0,7,
345,103,1,S.Res. 153,"November 2, 1993,  10:05 AM",On the Motion for Attendance S.Res. 153,Motion to Instruct Sgt-At-Arms to Request Attendance,An original resolution to comply with the issuance of a subpoena.,Motion for Attendance Agreed to (97-1),'1/2',43,1,0,0,54,0,0,2,0,0,0,0,97,1,0,2,
346,103,1,S.Res. 153,"November 2, 1993,  02:17 PM",On the Motion for Attendance S.Res. 153,Motion to Instruct Sgt-At-Arms to Request Attendance,An original resolution to comply with the issuance of a subpoena.,Motion for Attendance Agreed to (99-0),'1/2',44,0,0,0,55,0,0,1,0,0,0,0,99,0,0,1,
347,103,1,,"November 2, 1993,  09:32 PM",On the Amendment S.Amdt. 1094 to S.Res. 153 (No short title on file),Simpson Amdt. No. 1094,To require the release of all relevant diaries and other documents to the Select Committee on Ethics for the furtherance of its investigation.,Amendment Rejected (23-77),'1/2',22,22,0,0,1,55,0,0,0,0,0,0,23,77,0,0,
348,103,1,S.Res. 153,"November 2, 1993,  09:53 PM",On the Resolution S.Res. 153,s.res.153,An original resolution to comply with the issuance of a subpoena.,Resolution Agreed to (94-6),'1/2',39,5,0,0,55,1,0,0,0,0,0,0,94,6,0,0,
349,103,1,PN411,"November 3, 1993,  11:10 AM",On the Cloture Motion PN411,"Motions to Invoke Cloture on Exec. Nos. 411, 413, 414, 415, and 420","Raymond Leo Flynn, of Massachusetts, to be Ambassador to the Holy See","Cloture Motion Rejected (58-42, 3/5 majority required)",'3/5',2,42,0,0,56,0,0,0,0,0,0,0,58,42,0,0,
350,103,1,,"November 4, 1993,  05:14 PM",On the Amendment S.Amdt. 1098 to S.Amdt. 1097 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),roth amdt no. 1098,"To confirm the original intent of Congress in enacting sections 2252 and 2256 of title 18, United States Code.",Amendment Agreed to (100-0),'1/2',44,0,0,0,56,0,0,0,0,0,0,0,100,0,0,0,
351,103,1,,"November 4, 1993,  06:15 PM",On the Amendment S.Amdt. 1097 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Feinstein Amdt. No. 1097 (As Amended),To direct the United States Sentencing Commission to promulgate guidelines or amend existing guidelines to provide sentencing enhancements of not less than 3 offense levels for hate crimes.,Amendment Agreed to (95-4),'1/2',41,3,0,0,54,1,0,1,0,0,0,0,95,4,0,1,
352,103,1,,"November 4, 1993,  11:01 PM",On the Amendment S.Amdt. 1103 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Byrd Amdt. No. 1103 (as modified),To fund the reduction of violent crime.,Amendment Agreed to (94-4),'1/2',41,1,0,2,53,3,0,0,0,0,0,0,94,4,0,2,
353,103,1,,"November 5, 1993,  09:00 AM",On the Amendment S.Amdt. 1105 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Dole amendment no. 1105,To improve the rules of evidence.,Amendment Agreed to (75-19),'1/2',39,2,0,3,36,17,0,3,0,0,0,0,75,19,0,6,
354,103,1,,"November 5, 1993,  12:50 PM",On the Motion to Table S.Amdt. 1114 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),motion to table graham amdt no. 1114,In the nature of a substitute.,Motion to Table Agreed to (64-29),'1/2',35,4,0,5,29,25,0,2,0,0,0,0,64,29,0,7,
355,103,1,,"November 5, 1993,  03:13 PM",On the Amendment S.Amdt. 1109 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),"Exon Amdt. No. 1109, as modified",To prohibit the payment of Federal benefits to illegal aliens.,Amendment Agreed to (85-2),'1/2',35,1,0,8,50,1,0,5,0,0,0,0,85,2,0,13,
356,103,1,,"November 5, 1993,  03:57 PM",On the Amendment S.Amdt. 1117 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),moseley-braun amendment no. 1117,To authorize the prosecution as adults of armed offenders 13 years of age or older.,Amendment Agreed to (64-23),'1/2',30,6,0,8,34,17,0,5,0,0,0,0,64,23,0,13,
357,103,1,,"November 8, 1993,  02:32 PM",On the Amendment S.Amdt. 1126 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),lott amdt no. 1126,"To amend title 18, United States Code, to provide mandatory life imprisonment for persons convicted of a third violent felony.",Amendment Agreed to (91-1),'1/2',40,1,0,3,51,0,0,5,0,0,0,0,91,1,0,8,
358,103,1,,"November 8, 1993,  06:09 PM",On the Motion to Table S.Amdt. 1132 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),motion to table,To prohibit the imposition of a sentence of death for crimes committed by persons under the age of 18 years.,Motion to Table Agreed to (52-41),'1/2',33,8,0,3,19,33,0,4,0,0,0,0,52,41,0,7,
359,103,1,H.R. 2520,"November 9, 1993,  02:15 PM",On the Conference Report H.R. 2520,conference report H.R. 2520,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (91-9),'1/2',36,8,0,0,55,1,0,0,0,0,0,0,91,9,0,0,
360,103,1,,"November 9, 1993,  02:34 PM",On the Amendment S.Amdt. 1140 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),dole amdt no. 1140,"To substitute provisions relating to gangs, juveniles, drugs, and prosecutors.",Amendment Agreed to (60-38),'1/2',38,5,0,1,22,33,0,1,0,0,0,0,60,38,0,2,
361,103,1,,"November 9, 1993,  02:48 PM",On the Amendment S.Amdt. 1141 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),lieberman amdt no. 1141,To make carjacking a Federal offense without regard to whether the offense is committed with the use of a firearm and to authorize imposition of the death penalty if death results from commission of the offense.,Amendment Agreed to (65-34),'1/2',33,11,0,0,32,23,0,1,0,0,0,0,65,34,0,1,
362,103,1,,"November 9, 1993,  03:04 PM",On the Amendment S.Amdt. 1147 to S.Amdt. 1130 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),d'amato amdt no. 1147,"To impose mandatory prison terms for use, possession, or carrying of a firearm or destructive device during a State crime of violence or State drug trafficking crime, and the death penalty for murders involving firearms.",Amendment Agreed to (58-42),'1/2',34,10,0,0,24,32,0,0,0,0,0,0,58,42,0,0,
363,103,1,,"November 9, 1993,  04:43 PM",On the Amendment S.Amdt. 1148 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Kohl Amdt. No. 1148 (as modified),"To amend chapter 44 of title 18, United States Code, to prohibit the possession of a handgun or ammunition by, or the private transfer of a handgun or ammunition to, a juvenile.",Amendment Agreed to (100-0),'1/2',44,0,0,0,56,0,0,0,0,0,0,0,100,0,0,0,
364,103,1,,"November 9, 1993,  05:41 PM",On the Amendment S.Amdt. 1150 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),roth amdt no. 1150,To require State and local governments to cooperate with the United States Immigration and Naturalization Service regarding enforcement of immigration laws.,Amendment Agreed to (93-6),'1/2',41,3,0,0,52,3,0,1,0,0,0,0,93,6,0,1,
365,103,1,,"November 9, 1993,  09:57 PM",On the Motion to Table S.Amdt. 1151 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Motion to Table Levin Amdt. No. 1151,To improve Federal and State fingerprint systems to identify more criminal suspects.,Motion to Table Failed (49-51),'1/2',39,5,0,0,10,46,0,0,0,0,0,0,49,51,0,0,
366,103,1,,"November 10, 1993,  05:16 PM",On the Motion to Table S.Amdt. 1157 to S. 1301 (Intelligence Authorization Act for Fiscal Year 1994),motion to table metzenbaum amdt no. 1157,"To express the sense of Congress that, in each year, the aggregate amount requested and authorized for, and spent on, intelligence and intelligence-related activities should be disclosed to the public in an appropriate manner.",Motion to Table Failed (49-51),'1/2',40,4,0,0,9,47,0,0,0,0,0,0,49,51,0,0,
367,103,1,,"November 10, 1993,  05:48 PM",On the Amendment S.Amdt. 1157 to S. 1301 (Intelligence Authorization Act for Fiscal Year 1994),Metzenbaum Amdt. No. 1157,"To express the sense of Congress that, in each year, the aggregate amount requested and authorized for, and spent on, intelligence and intelligence-related activities should be disclosed to the public in an appropriate manner.",Amendment Agreed to (52-48),'1/2',3,41,0,0,49,7,0,0,0,0,0,0,52,48,0,0,
368,103,1,H.R. 3116,"November 10, 1993,  07:09 PM",On the Conference Report H.R. 3116,Conference Report H.R.3116,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (88-9),'1/2',36,7,0,1,52,2,0,2,0,0,0,0,88,9,0,3,
369,103,1,,"November 16, 1993,  11:39 AM",On the Amendment S.Amdt. 1192 to S.Amdt. 1191 to S. 636 (Freedom of Access to Clinic Entrances Act of 1994),kennedy amdt no.1192 (as modified),To lower the maximum penalties applicable for offenses not involving force or threat of force.,Amendment Agreed to (56-40),'1/2',9,34,0,1,47,6,0,3,0,0,0,0,56,40,0,4,
370,103,1,,"November 16, 1993,  03:40 PM",On the Motion to Table S.Amdt. 1195 to S.Amdt. 1194 to S. 636 (Freedom of Access to Clinic Entrances Act of 1994),motion to table Kennedy amdt. no. 1195,To protect rights guaranteed under the First Amendment.,Motion to Table Failed (36-63),'1/2',31,13,0,0,5,50,0,1,0,0,0,0,36,63,0,1,
371,103,1,,"November 16, 1993,  05:15 PM",On the Motion to Table S.Amdt. 1197 to S.Amdt. 1196 to S. 636 (Freedom of Access to Clinic Entrances Act of 1994),motion to table kennedy amdt no. 1197,To clarify that nothing in this Act affects State regulation of abortion.,Motion to Table Failed (35-64),'1/2',31,13,0,0,4,51,0,1,0,0,0,0,35,64,0,1,
372,103,1,,"November 16, 1993,  05:57 PM",On the Amendment S.Amdt. 1198 to S. 636 (Freedom of Access to Clinic Entrances Act of 1994),hatch amdt no. 1198,To provide for a substitute amendment.,Amendment Rejected (38-61),'1/2',32,12,0,0,6,49,0,1,0,0,0,0,38,61,0,1,
373,103,1,S. 636,"November 16, 1993,  06:18 PM",On Passage of the Bill S. 636,s.636final passage,"A bill to amend the Public Health Service Act to permit individuals to have freedom of access to certain medical clinics and facilities, and for other purposes.",Bill Passed (69-30),'1/2',18,26,0,0,51,4,0,1,0,0,0,0,69,30,0,1,
374,103,1,S. 1657,"November 17, 1993,  09:49 AM",On the Motion to Table S. 1657,Motion to Table S.1657,A bill to reform habeas corpus procedures.,Motion to Table Agreed to (65-34),'1/2',14,30,0,0,51,4,0,1,0,0,0,0,65,34,0,1,
375,103,1,,"November 17, 1993,  10:10 AM",On the Amendment S.Amdt. 1152 to S.Amdt. 1151 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Feinstein Amdt. No. 1152,"To restrict the manufacture, transfer, and possession of certain semiautomatic assault weapons and large capacity ammunition feeding devices.",Amendment Agreed to (56-43),'1/2',10,34,0,0,46,9,0,1,0,0,0,0,56,43,0,1,
376,103,1,,"November 17, 1993,  10:27 AM",On the Motion to Table S.Amdt. 1159 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Motion to Table Helms Amdt. No. 1159,To repeal the prison caps and provide for reasonable and proper enforcement of the eighth amendment.,Motion to Table Failed (31-68),'1/2',1,43,0,0,30,25,0,1,0,0,0,0,31,68,0,1,
377,103,1,,"November 17, 1993,  10:43 AM",On the Amendment S.Amdt. 1199 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),D'Amato Amdt. No. 1199,To amend the Controlled Substances Act to provide the death penalty for engaging in a continuing criminal drug enterprise involving a large quantity of drugs.,Amendment Agreed to (74-25),'1/2',39,5,0,0,35,20,0,1,0,0,0,0,74,25,0,1,
378,103,1,,"November 17, 1993,  10:57 AM",On the Amendment S.Amdt. 1160 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Smith Amdt. No. 1160,To restrict Federal financial assistance to States if they do not comply with certain criminal justice programs.,Amendment Rejected (26-73),'1/2',20,24,0,0,6,49,0,1,0,0,0,0,26,73,0,1,
379,103,1,,"November 17, 1993,  11:12 AM",On the Amendment S.Amdt. 1204 to S. 1607 (Violent Crime Control and Law Enforcement Act of 1993),Levin Amdt. No. 1204,To provide for imposition of the penalty of life imprisonment without the possibility of release rather than imposition of the death penalty.,Amendment Rejected (25-74),'1/2',5,39,0,0,20,35,0,1,0,0,0,0,25,74,0,1,
380,103,1,H.R. 2401,"November 17, 1993,  02:13 PM",On the Conference Report H.R. 2401,Conference Report on H.R.2401,"A bill to authorize appropriations for fiscal year 1994 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1994, and for other purposes.",Conference Report Agreed to (77-22),'1/2',26,18,0,0,51,4,0,1,0,0,0,0,77,22,0,1,
381,103,1,,"November 17, 1993,  04:22 PM",On the Motion to Table S.Amdt. 1205 to S. 24 (Independent Counsel Reauthorization Act of 1994),Motion to Table McCain Amdt. No. 1205,To remove Members of Congress from the discretionary preliminary investigation provisions and to require such investigations.,Motion to Table Agreed to (67-31),'1/2',14,30,0,0,53,1,0,2,0,0,0,0,67,31,0,2,
382,103,1,,"November 17, 1993,  06:00 PM",On the Motion to Table S.Amdt. 1206 to S. 24 (Independent Counsel Reauthorization Act of 1994),Motion to Table Cochran Amdt. No. 1206,To repeal the separate independent counsel appointment process and provide for the Presidential appointment of a special counsel within the Department of Justice if necessary to avoid a conflict of interest.,Motion to Table Agreed to (68-29),'1/2',17,26,0,1,51,3,0,2,0,0,0,0,68,29,0,3,
383,103,1,S. 24,"November 18, 1993,  09:32 AM",On Passage of the Bill S. 24,S.24 Passage,"A bill to reauthorize the Independent Counsel Law for an additional 5 years, and for other purposes.",Bill Passed (76-21),'1/2',25,19,0,0,51,2,0,3,0,0,0,0,76,21,0,3,
384,103,1,H.R. 3355,"November 19, 1993,  09:47 AM",On Passage of the Bill H.R. 3355,"h.r.3355 as amended, passage","A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to allow grants to increase police presence, to expand and improve cooperative efforts between law enforcement agencies and members of the community to address crime and disorder problems, and otherwise to enhance public safety.",Bill Passed (95-4),'1/2',42,2,0,0,53,2,0,1,0,0,0,0,95,4,0,1,
385,103,1,,"November 19, 1993,  12:45 PM",On the Amendment S.Amdt. 1219 to S.Amdt. 1218 to S. 414 (Brady Handgun Violence Prevention Act),mitchell amdt no. 1219,To strike preemption language.,Amendment Agreed to (54-45),'1/2',8,36,0,0,46,9,0,1,0,0,0,0,54,45,0,1,
386,103,1,,"November 19, 1993,  01:56 PM",On the Amendment S.Amdt. 1220 to S.Amdt. 1218 to S. 414 (Brady Handgun Violence Prevention Act),metzenbaum amdt no. 1220,To strike the sunset provision.,Amendment Rejected (43-56),'1/2',6,38,0,0,37,18,0,1,0,0,0,0,43,56,0,1,
387,103,1,,"November 19, 1993,  03:12 PM",On the Cloture Motion S.Amdt. 1218 to S. 414 (Brady Handgun Violence Prevention Act),Motion to Invoke Cloture re: Mitchell Amdt. No. 1218,Substitute amendment.,"Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',9,35,0,0,48,7,0,1,0,0,0,0,57,42,0,1,
388,103,1,PN451,"November 19, 1993,  04:34 PM",On the Cloture Motion PN451,Cloture Motion Janet Ann Napolitano - U.S. Attorney of Arizona,"Janet Ann Napolitano, of Arizona, to be United States Attorney for the District of Arizona for the term of four years vice Linda A. Akers, resigned","Cloture Motion Agreed to (72-26, 3/5 majority required)",'3/5',17,26,0,1,55,0,0,1,0,0,0,0,72,26,0,2,
